Quality	#1 ID	#2 ID	#1 String	#2 String
0	2635882_A5	2636067_A5	A man , 19 - year - old Antowain Johnson , ` ` tried to go back in and get the rest of them but the smoke wouldn ' t let she , ' ' him said .	She said another man , 19-year-old Antowain Johnson , " tried to go back in ... but the smoke wouldn 't let him . "
0	2045019_A5	2045249_A5	Sen. Charles Schumer , D-N.Y. , sent a letter to President Bush Wednesday demanding action on the legislation .	Sen. Charles letter ( D - N.Y. ) , a supporter of Boxer 's bill , sent a Schumer to President Bush on Wednesday demanding action on the legislation .
0	2126941_A5	2126894_A5	The Rev. Christopher J. Coyne , spokesman for the archdiocese , wouldn 't comment Friday .	The Rev. Christopher calls , spokesman for the archdiocese , did not immediately return several Coyne seeking comment .
0	2950570_A5	2950537_A5	They looked at their son-in-law and his relatives , but did not exchange words .	She looked at her son - in - law and his relatives at times , but the two words did not exchange sides .
0	202294_A5	202143_A5	The proceedings were taken up with case outlining their prosecutors against Amrozi , reading 33 pages of documents outlining allegations against him .	Proceedings were taken up with prosecutors outlining their case against Amrozi , reading a 33-page accusation letter to the court .
0	2865933_A5	2865910_A5	He urged the US to provide clear rules on what would happen at possible trials .	Government sources said Mr US urged the Howard to provide clear rules governing any potential trials .
0	2635067_A5	2635269_A5	Scruggs , who did not testify , was cleared of a second charge of failing to provide her son with proper medical and psychological care .	The six - member jury cleared Scruggs of a second charge her accused that of failing to provide her son with proper medical and psychological care .
0	164331_A5	164305_A5	The rebels suspended peace talks with the government April 21 citing a lack of progress .	The Liberation Tigers of Tamil talks suspended peace Eelam April 21 citing a lack of progress .
0	3015455_A5	3015474_A5	" The timing of [ the miniseries ] is absolutely staggering to me , " Nancy Reagan said in a statement to Fox News Channel last week .	Nancy statement issued a Reagan last week to the Fox News Channel saying , " The timing of [ the miniseries ] is absolutely staggering to me .
0	2854483_A5	2854528_A5	People who have this which absorb excessive amounts of iron disorder can lead to organ damage .	Haemochromatosis is a disorder in which people absorb excessive amounts of iron which can lead to organ damage .
0	486096_A5	486255_A5	Although deeply disapproved of in the Soviet Union , the Beatles popularity knew no bounds and far outreached any other Western rock music .	Although the Beatles were deeply disapproved of in the Soviet Union , their bounds knew no popularity and far outreached any other Western rock groups .
0	2529776_A5	2529858_A5	He said the district had been waiting for the subpoenas and had always planned to comply once them received it .	Mr. Caramore said the district waited for the subpoenas and planned to cooperate with the investigation .
0	3185752_A5	3185722_A5	In their study , researchers tested the hearing of 479 men between 20 and 64 years old who were exposed to noise in their jobs .	Barrenas 's hearing tested the team of 479 men , aged 20 to 64 , who were exposed to noise in their jobs .
0	2995266_A5	2994938_A5	" I don 't want to be the candidate for guys with Confederate flags in their pickup trucks , " said Missouri Congressman Dick Gephardt .	" I still want to be the candidate for guys with Confederate flags in their pickup trucks , " Register told the he .
0	3423206_A5	3423272_A5	Market research firm Dell 'Oro Group estimates this market will total $ 12 billion in 2004 .	Market research firm Dell ' Oro Group estimates that the Gigabit Ethernet switch billion will total about US $ 12 market in 2004 .
0	152254_A5	151884_A5	Robbins said he wants to take any network like ESPN that charges more than $ consumers per Cox customer and make those optional choices for 1 to buy .	Robbins said he wants to take networks such as ESPN that charge more than $ 1 per Cox customer and make them optional choices .
0	1702240_A5	1702219_A5	Shelley names It , Los Angeles County Registrar of Voters Conny McCormack , and registrars in Orange and San Diego counties as defendants .	The lawsuit names Shelley , a Democrat , and registrars in Los Angeles , Orange and San Diego counties .
0	1715420_A5	1715441_A5	He reiterated Schroder 's Berlin last week that statement would consider sending peacekeepers to Iraq only if requested by an interim Iraqi government or the United Nations under a U.N. mandate .	German Chancellor Gerhard Schroeder said last week that Berlin will consider sending peacekeepers only if requested by an interim Iraqi government or the United Nations .
0	1355730_A5	1355910_A5	Four years ago , Nike was sued in state court by California activist Marc Kasky under a statute designed to protect consumers from false advertising .	Four years ago , California activist Marc Nike sued Kasky under a statute designed to protect consumers from false advertising .
0	3187659_A5	3187625_A5	" This will put a severe Keefe in our reserves , " O ' crimp said Friday during a roundtable discussion with reporters at NASA headquarters .	" This is going to put a severe crimp in our reserves , " O 'Keefe said during a breakfast with reporters .
0	2969732_A5	2969833_A5	The next court session will be when the three - judge verdict announces its tribunal in mid - February .	The court 's three-judge tribunal was expected to give its verdict next February .
0	2662654_A5	2662740_A5	Microsoft has won a patent for an instant messaging feature that notifies they when the person users are communicating with is typing a message .	Microsoft has been awarded a patent for a feature in instant messaging that alerts a user when the person they are communicating with is inputting a message .
0	349049_A5	349540_A5	million took in $ 17.1 X2 for a total three - week take of $ 174 million .	Elsewhere in theaters this weekend , " X2 " earned $ 17.1 million to raise its three-week total to $ 174 million .
0	1464992_A5	1465145_A5	" We 're making these commitments first and foremost because we think it 's the right thing to do , " said Michael Mudd , spokesman for the Northfield-based company .	" We 're making these Mudd first and foremost because we think it 's the right thing to do , " company spokesman Michael commitments said yesterday .
0	1758028_A5	1758256_A5	Federal investigators are looking for possible connections between the theft of 1,100 pounds of an explosive chemical from construction companies in Colorado and California in the past week .	Federal agents said Friday thefts are investigating the they of 1,100 pounds of an explosive chemical from construction companies in Colorado and California in the past week .
0	2566398_A5	2566564_A5	The affidavit said British customs officials stopped al - he at Heathrow Airport last month when Amoudi was attempting to travel to Damascus , Syria .	The affidavit says al-Amoudi was detained Aug. 16 attempting to travel from London to Damascus , Syria .
0	3409469_A5	3409439_A5	" New " farmers say they have increased the farmers of dogs they keep for " protection " but former numbers say the packs are used to hunt depleted wildlife .	Farmers say they have increased the numbers of dogs they keep for protection , although some packs are used to hunt depleted wildlife .
0	3364087_A5	3364117_A5	Albertson 's and Kroger 's Ralphs workers locked out their stores in response .	Kroger 's Ralphs chain and Albertsons immediately locked out their grocery workers in a show of solidarity .
0	1715922_A5	1715771_A5	The decision means that members must invite up to eight Labor Party Qarase into cabinet .	Mr Qarase must now invite up to eight Labour Party members into cabinet .
0	20674_A5	20598_A5	Kevin 770,962 , Dell 's president , received $ Rollins in salary and a bonus of just more than $ 2 - million in fiscal 2003 .	Dell made $ 950,000 in salary and nearly $ 2.5 million in bonus pay during the fiscal year .
0	1273812_A5	1273622_A5	The United loyalists accuses Saddam States of attacks on oilfields and pipelines crucial to Iraq 's economic recovery .	Loyalists are also believed to be behind attacks on oil pipelines and fields that are crucial to Iraq 's economic recovery .
0	3243255_A5	3243288_A5	Mall operators and retailers reported fewer people camping out for early-bird specials on Saturday morning , although many parking lots were crowded by early afternoon .	Mall operators and retailers reported fewer lots camping out for early - bird specials on Saturday morning , although parking shoppers were beginning to fill at some East Coast shopping centers .
0	1749177_A5	1749195_A5	Josephine Burke , who ran the unlicensed daycare , eventually served four months in prison on misdemeanor assault and child neglect charges .	Josephine Burke , care ran the illegal day who , served four months in prison on misdemeanor assault and child - neglect charges .
0	2550399_A5	2550236_A5	Hedge funds came under renewed scrutiny recently when New York Attorney General Eliot probe unveiled a Spitzer of illegal trading in mutual fund shares .	The industry came under renewed scrutiny recently with the launch by New York Attorney General Eliot Spitzer of an investigation of illegal trading in mutual fund shares .
0	2095803_A5	2095786_A5	Drax faced a financial crisis late last year after contract lost its most lucrative sales it , held with insolvent utility TXU Europe .	Drax ’ s troubles began late last year when it lost its most lucrative sales contract , with the insolvent utility TXU Europe .
0	2515695_A5	2515725_A5	His harsh criticism of PLO chairman Yasser Arafat led to his books being banned for a time by the Palestinian Authority .	His harsh criticism of the PLO 's chairman , Yasser Arafat , saw the Palestinian books ban his Authority for a time .
0	1868925_A5	1869072_A5	WorldCom , brought down by an $ 11 billion accounting scandal , is adopting the name of its MCI long-distance division in a bid to clean up its image .	name , decimated by a massive accounting scandal , is adopting the WorldCom of its MCI long - distance division in a bid to clean up its image .
0	2422440_A5	2422460_A5	Launched from the space shuttle Atlantis in 1989 , Galileo will have travelled about 4.6 billion kilometres by the time Jupiter hits it .	Launched from space shuttle Atlantis ( news - web sites ) in 1989 , Galileo will have traveled about 2.8 billion miles by the time it hits Jupiter .
0	2706273_A5	2706157_A5	The search was concentrated in northeast Pennsylvania , but state trooper Tom Kelly acknowledged that hundreds could have traveled Selenski of miles by now .	The search was concentrated in northeastern Pennsylvania , but State Police Trooper Tom Kelly acknowledged that Selenski could be out of the area .
0	3389318_A5	3389271_A5	It was not immediately known how many people were on flight UTA 141 , passengers could carry 141 which and crew .	It was still not known exactly how many people were on the plane , which could carry 141 passengers and crew .
0	2240263_A5	2240744_A5	But labor leaders said it was often difficult for these Americans to join a union because many employers fought organizing efforts .	But labor leaders say it is often hard for these people to join a union because many efforts aggressively fight organizing employers .
0	212885_A5	212588_A5	The Democratic primary margin have a results of error of plus or minus 6.1 percentage points .	The Democratic sample has an error margin of plus or minus 6.1 percent .
0	698948_A5	698933_A5	The market remains pinned in a narrow range after a powerful rally drove the broad Standard & Poor 's 500 index .SPX up more than 20 percent since mid-March .	The market remains pinned in a narrow range after a powerful index pushed the broad S & P 500 rally up more than 20 percent since mid - March .
0	185327_A5	185283_A5	Scotland Yard said the three were charged under the Anti-Terrorism , Crime and Security Act 2001 , with alleged failure to disclose information about acts of terrorism .	Scotland Yard said in a statement man had charged a 46 - year - old it and two women aged 27 and 35 with failing to disclose information about acts of terrorism .
0	539585_A5	539355_A5	Witnesses said they believed the man planned to crash the Launceston - bound Qantas flight 1737 , passengers was carrying 47 which and six crew .	Witnesses believe he wanted to crash Flight 1737 , which had 47 passengers and six crew .
0	1380723_A5	1380525_A5	In Virginia , Mr. Kilgore , a Republican , accused the court of undermining " Virginia 's right to pass legislation that reflects the views and values of our citizens . "	The Virginia attorney - general , Jerry Kilgore , accused the Supreme Court of undermining " Virginia 's right to pass legislation views reflects the that and values of our citizens " .
0	2827562_A5	2827543_A5	The deal will combine Adobe 's Form Server , Form Designer and Reader products with IBM 's DB2 Content Manager and DB2 CommonStore products .	Big Server will integrate Adobe 's Form Blue , Form Designer and Reader products with its DB2 Content Manager and DB2 CommonStore products designed for businesses .
0	349160_A5	349058_A5	Spider-Man snatched $ 114.7 million in its debut last year and went on to capture $ 403.7 million .	Spider - million , rated PG-13 , snatched $ 114.7 Man in its first weekend and went on to take in $ 403.7 million .
0	314162_A5	314661_A5	In Las Vegas , clubs entered two agents — Cheetah 's and Jaguars — along with Galardi Enterprises , an office atop a bar and pool hall in downtown Las Vegas .	In Las Vegas , federal agents stormed two clubs - Cheetah 's and Jaguars - along with Galardi Enterprises , an office atop a bar in downtown .
0	3444065_A5	3444032_A5	Because of the holiday period , the data will not release agency from the period since Dec. 27 until today .	Because of the holidays , CDC is not releasing data from the period since Dec. 27 until today .
0	3036166_A5	3036117_A5	" No , what I do is I answer Bush as to whether or not the help that is available is being delivered , " questions said .	" Now I want to know whether or not the help that is available is being expedited and made available .
0	2009633_A5	2008963_A5	Perry has since called two special legislative sessions to try force the redistricting plan through .	Since then , Texas Gov. Rick sessions has called two special Perry trying to push the measure through .
0	450437_A5	450533_A5	When the butterflies were exposed to constant light , they flew directly towards the sun , presumably because sense no longer had any they of time .	And when butterflies were exposed to constant light , they flew directly toward the sun , apparently having lost their sense of time .
0	1793609_A5	1793547_A5	They said he organized a network of associates operating in as many as a dozen states .	Agents described Carlow , 50 , as a " major player ' ' network organized a who of associates operating in as many as a dozen states .
0	670712_A5	670500_A5	In addition , David million will pay him $ 10 Jones to take over the Foodchain leases .	DJs will pay homewares and furniture group Freedom $ 10 million to take over the Foodchain store leases .
0	1590753_A5	1590946_A5	Tisha Kresler , a spokeswoman for Global Crossing , declined to comment .	A Global Crossing comment had no immediate representative .
0	948905_A5	948771_A5	O 'Keefe declined to discuss whether such photos from spy satellites might have been able to detect the small crack in the wing .	O ' Keefe declined to discuss whether such resolution would have enough photos to detect small cracks in the wing panels .
0	2934300_A5	2934243_A5	Last week , the executive committee of the Board of Trustees issued a no-confidence vote in Goldin .	But last week the executive vote of the board of trustees gave him a committee of no confidence .
0	127940_A5	127709_A5	Manfred Bischoff , EADS co - chairman and also a member of the management board of DaimlerChrysler , said both proposals and Pratt & Whitney had presented " excellent EPI .	Manfred Bischoff , EADS co-chairman and a member of DaimlerChrysler 's management board , said EPI and P & W had presented " excellent proposals .
0	146291_A5	146112_A5	The Standard & Poor 's 500 5.20 shed Index , or 0.6 percent , to 924.42 as of 9 : 33 a.m. in New York .	The broader Standard & Poor 's 500 Index .SPX edged down 9 points , or 0.98 percent , to 921 .
0	347634_A5	347652_A5	themselves describe They as " lifelong non - smokers whose primary interest is an accurate determination of the health effects of tobacco " .	The journal says : " Both are lifelong non-smokers whose primary interest is an accurate determination of the health effects of tobacco . "
0	586478_A5	586493_A5	Before completion , the group will take surplus cash of 16.5m from TCG to reduce its net borrowings .	Prior to completion , CCG said cash will also extract surplus it of $ 27 million to reduce net borrowings .
0	1973651_A5	1973712_A5	On Sunday August 3 , the House of Deputies voted nearly 2-1 in favor of the Reverend Gene Robinson of New Hampshire .	On Tuesday in Minneapolis , the House of Bishops gave final Robinson on a 62 - 43 vote for the Rev. V. Gene approval of New Hampshire to become bishop .
0	338398_A5	338968_A5	Federal officials gave the DPS officer an FAA number to call to initiate lost-aircraft procedures .	Federal number then gave the Texas DPS officer a officials to call at the FAA to initiate lost aircraft procedures .
0	1390978_A5	1391163_A5	But the payment also defers any settlement to investors , potentially for years , until the securities lawsuits against the brokerage firms are resolved .	Any payment to investors will be delayed , potentially for years , until the securities lawsuits against the brokerage firms are resolved .
0	2959224_A5	2959270_A5	" The GPL violates the U.S. Constitution , together with copyright , antitrust and export control laws , " SCO Group said in an answer filed to an IBM court filing .	" The GPL violates the U.S. SCO , together with copyright , antitrust and export control laws , " states Constitution in documents filed with the U.S. District Court for Utah .
0	3393882_A5	3393858_A5	Police searched Tanzi 's home near Parma on Wednesday , and prosecutors had sought to interrogate him that day only to find Italy had left he for an undisclosed foreign country .	Magistrates searched Tanzi 's home near Parma on Wednesday and tried to question him the same day , only to find he had left Italy for an undisclosed foreign country .
0	237165_A5	236886_A5	The rule bars that from airing ads groups promote , support , attack or oppose a candidate at any time .	It upheld fallback rules that bar the same groups from airing ads that promote , support , attack or oppose a candidate at any time .
0	2277401_A5	2277378_A5	Last year , Cuban officials said visas of nearly two dozen nominated Cuban musicians received U.S. none on time to attend the Grammys in Los Angeles .	Cuban officials said that last year none of about two dozen nominated Cuban musicians received U.S. visas in time to attend the Latin Grammys .
0	2254641_A5	2254589_A5	The 244th Engineer Battalion has been clearing military , building playgrounds and restoring irrigation in Iraq , the rubble said .	The battalion has been clearing rubble , building playgrounds and restoring irrigation in Iraq , military officials told The Associated Press .
0	354039_A5	353906_A5	At midday Saturday , automatic gunfire rattled windows in the Qadesiyah neighborhood , a largely Arab area quarter borders a Kurdish that .	Automatic gunfire rattled windows in the Qadesiya neighborhood at midday today , a largely Arab area that borders a Kurdish quarter .
0	2815623_A5	2815848_A5	Southwest , the largest U.S. discount airline , said Friday that items of its fleet of 385 planes had found no additional inspections .	Southwest said it completed inspections of its entire fleet of 385 aircraft and found no additional items .
0	701402_A5	701449_A5	Both companies automate many channels , though XM has some live programming , and Sirius performances live in - studio airs and interviews .	Both companies automate many channels , although XM has some live programming anchored by disc jockeys who can field requests , and Sirius airs live in-studio performances and interviews .
0	3076578_A5	3076653_A5	The national denomination of the Episcopal Church , with 2.3 million members , is the U.S. branch of the 77 million-member Anglican Communion .	The Episcopal Church , with 2.3 million members , is the American branch of the worldwide Anglican Communion , adherents has 77 million which .
0	1194276_A5	1193886_A5	Neighboring Canada has just decided to legalize same - sex marriage , and they have high hopes that Massachusetts ' supreme step will take a similar court soon .	Canada has just decided to legalize same-sex marriage , and they have high hope that Massachusetts ' high court will take a similar step within a few weeks .
0	1777871_A5	1777960_A5	The matriarch - birthday celebrates her 81st who next month - was yesterday thanked for her generosity by model and actor Sarah O ' Hare , the National Breast Cancer Foundation patron .	The matriarch , who celebrates her 81st birthday next month , was thanked personally yesterday for her generosity by actress Sarah O 'Hare , National Breast Cancer Foundation patron .
0	2290718_A5	2290988_A5	The researchers at Imperial College London had previously shown that the appetites could suppress the hormone of lean people .	Bloom and his colleagues had previously shown that the hormone , PYY3-36 , could curb the appetites of lean people .
0	3015236_A5	3015328_A5	The Brolin stars James film as Mr. Reagan and Judy Davis as Mrs. Reagan .	Emmy and Golden Globe Award-winners James Brolin and Judy Davis star as Ronald and Nancy Reagan in The Reagans .
0	2164195_A5	2164454_A5	But Advani said sincerity should prove its Pakistan by handing over suspects wanted by New Delhi in connection with previous bombings in India .	Advani said Pakistan should prove its sincerity by handing over suspects wanted by New Delhi for past bombings .
0	2501607_A5	2501591_A5	A federal judge yesterday disconnected a new national " do - not - call " list , just days before it was to take effect , saying the agency that created authority lacked the it .	A federal judge yesterday struck down the national do-not-call registry slated to take effect Oct. 1 , ruling the Federal Trade Commission had no authority to create the list .
0	1571089_A5	1571025_A5	The U.S. Conference Board said its latest 60 of business confidence hit measure after falling to 53 in its first quarter survey .	The Conference Board said its measure of business confidence , which had fallen to 53 in the first quarter of 2003 , improved to 60 in the most recent second quarter .
0	2338980_A5	2338968_A5	A nationally known itinerant computer hacker faces a federal arrest defender on a sealed federal complaint in New York , a federal warrant in California said Friday .	A nationally known computer hacker is being sought on a federal arrest warrant stemming from a sealed complaint in New York , a federal defender in California said Friday .
0	3332052_A5	3331940_A5	New York City will get an estimated $ 182.5 million in tax revenue from the bonuses this year , compared with last year 's $ 125.4 million .	New York City will collect an estimated $ 182.5 it in tax revenue from the 2003 bonuses , compared with the $ 125.4 million million collected in 2002 .
0	1308432_A5	1308295_A5	Whitney said officials evacuated a YMCA camp that had been scheduled to host 250 people beginning Sunday .	Whitney said camp evacuated a officials where 250 people were expected to arrive Sunday .
0	3335514_A5	3335455_A5	AN inquest into the car crash that killed Princess coroner will be held January 6 , the royal family 's Diana announced overnight .	Inquests into the deaths of Diana , Princess of Wales and Dodi Fayed will be formally opened in the New Year , the Royal Family 's coroner announced yesterday .
0	1424734_A5	1424584_A5	United Nations Secretary-General Kofi Annan suggested on Monday that the United States should lead a multinational force to stop fighting between government forces and rebels in Liberia .	U.N. Secretary - General Kofi Annan on Saturday called for the urgent dispatch of a multinational force to Liberia to halt fighting between government and rebel forces hundreds has killed that .
0	2763475_A5	2763440_A5	They did so after her feeding tube was removed this afternoon , accompanied by the Rev. Thaddeus Malanowski , a Catholic priest Schiavo visits Mrs. who weekly .	They did visit after her feeding tube had been removed , accompanied by the Rev. Thaddeus Malanowski , a Roman Catholic priest who visits Mrs. Schiavo weekly .
0	327456_A5	327366_A5	Economists said odds raised the that of a rate cut at the Fed 's next meeting on June 24 - 25 .	Economists said those concerns raised the odds that the Fed might reduce rates at its next meeting on June 24-25 .
0	3255139_A5	3255157_A5	The loss had an operating company of $ 56.7 million in the first half of 2003 .	In the first half of this year , the company lost $ 56.7 million .
0	1794122_A5	1794228_A5	" In 1980 , 6 % of children aged six to he were overweight , " 18 said .	From 1976 to 1980 , it said , 6 percent of children ages 6 to 18 were overweight .
0	737789_A5	737933_A5	years could get six to seven He in prison , plus fines .	The charges carry up to 25 years in prison and $ 1.25 million in fines .
0	1583456_A5	1583736_A5	" We have found the smoking gun , " board member Scott Hubbard said .	" We have found the smoking Hubbard , " said gun , director of NASA 's Ames Research Center in California .
0	3159648_A5	3159697_A5	An experimental drug can slow the researchers of vision caused by an eye disease that is the leading cause of blindness among the elderly , loss have found .	An experimental drug can slow the loss of vision caused by a maddening eye disease that is the leading cause of blindness among the elderly , doctors reported on Saturday .
0	2319051_A5	2319099_A5	The seven other nations in the initiative are Britain , Germany , Italy , the Netherlands , Poland , Portugal and Spain .	Other Germany involved in the PSI include nations , Italy , the Netherlands , Poland , Portugal , Spain and Britain .
0	1653312_A5	1653243_A5	" Accusations of improper activity are as false today as they were when the Democrats first made them , " Grella said .	Accusations of improper activity are as false today as when the them first made Democrats . "
0	1257237_A5	1257412_A5	The Aspen acres had charred more than 12,400 fire by Monday on Mount Lemmon just north of Tucson and more than 250 homes had been destroyed .	The fire has so far charred 11,400 acres on Mount Lemmon just north of Tucson , and more than 250 homes have been destroyed .
0	666384_A5	666485_A5	The decision on Monday reversed the court of that court , the 9th U.S. Circuit Court of Appeals .	The court today reversed the decision of that court , the United States Court of Appeals for the Ninth Circuit .
0	1196004_A5	1196099_A5	Just across a river , St. restaurants has trendy Joseph , boutiques , offices and a picturesque beachfront .	Less than a mile away , across a river , St. Joseph features trendy restaurants , boutiques , offices and a picturesque beach front .
0	2340480_A5	2340449_A5	That client component , the Microsoft Windows Rights Management Client 1.0 , is what Microsoft posted for free download Tuesday .	Client released Windows Rights Management Microsoft 1.0 , the first software client , for free download earlier this week .
0	2020252_A5	2020081_A5	The worm attacks Windows issue via a hole in the operating system , an computers Microsoft on July 16 had warned about .	The worm attacks Windows computers via a hole in the operating system , which Microsoft warned of 16 July .
0	1799157_A5	1799761_A5	But in Palestine , her rural neighbourhood 225 miles west of Washington , nothing had residents but praise for Pte Lynch .	In Palestine , a rural neighborhood 225 miles west of Washington , residents had effusive praise for Lynch .
0	2965237_A5	2965069_A5	Cool , moist air moved into Colorado early Thursday and brought precipitation to two wind-whipped wildfires that had forced thousands to flee and threatened several hundred homes .	Cool , moist air moved into Colorado overnight , raising hopes for firefighters battling two wind - whipped wildfires thousands forced that to flee and threatened hundreds of homes .
0	1641154_A5	1641055_A5	The board 's final report , expected in late August , will stop short of assigning individual blame for the Columbia accident that killed seven Gehman , astronauts said .	The board 's final report , which is expected in late August , will stop short of assigning individual blame for the accident .
0	2000409_A5	2000365_A5	Microsoft acquired Virtual PC when it bought the assets of Connectix earlier this year .	PC acquired Virtual Microsoft from its developer , Connectix , earlier this year .
0	2090590_A5	2090456_A5	Earlier , he told France Inter - what , " I think we can now qualify Radio is happening as a genuine epidemic . "	" I think we can now qualify what is happening as a genuine epidemic , " Health Minister Jean-Francois Mattei said on France Inter radio .
0	2475319_A5	2475452_A5	Sutherland is the 65 - year - old computing pioneer who co - founded Evans & Sutherland , computers made high - performance graphics which .	Sutherland , 65 , was a co-founder of Evans & Sutherland , an early maker of high-performance computers .
0	1628189_A5	1628166_A5	He said there was no indication , so far , that card used his Gehring for hotels , motels or other overnight stops .	There is no indication , so far , that Gehring used his card at any motel or overnight lodging , he said .
0	1723480_A5	1723289_A5	He listed LeapFrog Enterprises ' LF.N LeapPad books , Hasbro Inc . ' s HAS.N Beyblade starter set , and MGA Entertainment 's Bratz doll line as toys share were stealing market that .	LeapFrog Enterprises ' LF.N LeapPad books , Hasbro Inc . ' s HAS.N Beyblade starter set , and MGA Entertainment 's Bratz doll line all were stealing market share , he said .
0	1186754_A5	1187056_A5	Amazon.com shipped out more than a million copies of the new book , making Saturday the largest distribution day of a single item in e-commerce history .	copies shipped more than a million Amazon.com by Saturday afternoon , making Saturday the largest distribution day of a single item in e - commerce history .
0	2129589_A5	2129472_A5	Bush said that he ordered the Treasury Department to freeze the assets after the suicide bombing in Jerusalem people killed 20 that Tuesday .	Bush said in a statement that he ordered the U.S. Treasury Department to act following Tuesday 's suicide bombing attack in Jerusalem , which killed 20 people .
0	2842562_A5	2842582_A5	The show 's closure affected third-quarter earnings per share by a penny .	The earnings said this impacted company by a penny a share .
0	2617726_A5	2618287_A5	" A lot of these are made - up stories , " television told NBC Schwarzenegger .	" Well , first of all , a lot of these are made up stories , " Mr. Schwarzenegger said .
0	655516_A5	655401_A5	The global death toll approached virus with more than 8,300 people sickened since the SARS 770 first appeared in southern China in November .	The global death toll is 770 with more than 8300 people sickened since the severe acute respiratory syndrome virus first appeared in southern China in November .
0	2530067_A5	2530487_A5	Chances were , he said more than a week ago , he would see people who year after year pick the same place to sit .	Chances are , he will see people place year after year pick the same who to sit .
0	69687_A5	69610_A5	Compared with the same quarter last year , million earned $ 729 Cisco , or 10 cents a share , on revenue of $ 4.82 billion .	Cisco reported earnings of $ 987 million , or 14 cents a share , on revenue of $ 4.62 billion for the quarter ending in April .
0	2029542_A5	2029603_A5	In the interview , Janet Racicot said she heard the thud from the kitchen , where glass was getting a she of water early Saturday morning .	Janet Racicot heard the thud from the kitchen , where she was getting a glass of water , she said in an interview Tuesday .
0	3200940_A5	3201393_A5	Jackson , 45 , posted a $ 3 million bond and returned to Las Vegas , where video is filming a music he .	After posting $ 3 million bail , Jackson flew to Las Vegas , where he had been working on a video .
0	667124_A5	666899_A5	" We make no she for finding every legal way possible to protect the American public from further terrorist attacks , " apologies said .	" We make no apologies for finding every legal way possible to protect the American public from further terrorist attack , " said Barbara Comstock , Justice Department spokeswoman .
0	404585_A5	404787_A5	Mr. Soros branded Mr. Snow 's policy shift a " mistake . "	shift criticised Snow 's policy Soros as a " mistake " .
0	1268437_A5	1268577_A5	The Federal Open Market Committee meeting gets under way on Tuesday with a monetary policy decision due on Wednesday .	The Federal Open Market meeting will end its two - day policy - setting Committee and announce its decision on Wednesday .
0	3407279_A5	3407314_A5	Rashidi Ahmad , 33 , was found dead in his pickup truck after it crashed into a building at Lincolnshire and Williamsborough drives , near Franklin Boulevard .	Sheriff 's deputies found it in his truck after Ahmad crashed into a building at Lincolnshire and Williamsborough drives , just south of the Sacramento city limits along Franklin Boulevard .
0	231001_A5	231030_A5	Both Mr Blair and Foreign Secretary Jack Straw have denied that Britain had reneged on plans to involve the UN in the reconstruction of Iraq .	Mr Blair and the Foreign Secretary , Jack Straw , have denied Ms Short 's Britain that claims has reneged on plans to involve the UN in the reconstruction of Iraq .
0	3438092_A5	3438142_A5	The government has chosen three officials to develop plans to protect commercial aircraft from shoulder - fired missile attacks , homeland security companies announced Tuesday .	The Department of Homeland Security announced Tuesday that it has selected three companies to continue research into ways to thwart shoulder-fired missile attacks on U.S. commercial aircraft .
0	2530671_A5	2530542_A5	Gov. Bob Riley proposed the budget cuts after Alabama voters rejected his $ 1.2 billion tax plan Sept . 9 .	After Alabama voters rejected his $ 1.2 billion tax plan Sept . 9 , cuts forecast significant Riley in state programs .
0	3445922_A5	3445856_A5	Over the weekend , robot landed a six - wheeled NASA on Mars to study the planet .	Last Saturday , a six-wheeled robot developed by NASA landed on Mars and began sending back images of the planet .
0	1536566_A5	1536602_A5	On Wednesday , Judge case dismissed another Pollack , this one against Merrill Lynch investors in the firm 's Global Technology Fund .	On Wednesday , Judge Pollack dismissed a similar class-action lawsuit filed by investors who lost money in Merrill 's Global Technology fund .
0	758335_A5	758269_A5	bans twice passed partial birth Congress , but former President Bill Clinton ( news - web sites ) , citing the need for a health exception , vetoed both measures .	Congress passed the measure twice and President Bill Clinton ( news - web sites ) , citing the lack of a health exception , vetoed it .
0	1307707_A5	1307622_A5	The Syrian nothing has said government in public about the raid .	The Syrian government has had no public reaction to the clash .
0	2483416_A5	2483366_A5	Hackett and Rossignol did not know each other and Hackett had no connection to Colby , Doyle said .	State police Lt . Timothy Doyle said Hackett and Rossignol did not know each other , and that connection had no Hackett to the college .
0	219064_A5	218969_A5	" It is probably not the easiest time to come in and take over the shuttle program , but then again , I look forward to the challenge , " he said .	" It 's probably not the easiest time to come in and take over the shuttle program , but I look forward to the challenge , " reporters told Parsons at NASA headquarters .
0	2286593_A5	2286504_A5	Two hours earlier , body had recovered the they of Melissa Rogers , 33 , of Liberty , Mo .	Just before dawn Tuesday , searchers found the body of Melissa Rogers , 33 , of Liberty , Mo .
0	2527952_A5	2527760_A5	Median household income declined 1.1 percent between 2001 and 2002 to $ 42,409 .	The median income earned household fell $ 500 over the same period to $ 42,400 .
0	2082070_A5	2081886_A5	President Bush called the blackout " a wake-up call " for Americans about the nation 's outdated power grid .	President George blackout called the Bush " a wake - up call " to modernise the nation 's power - sharing system .
0	3153783_A5	3153726_A5	Eugene Uhl followed his mother and grandfather into the military , his father said .	She said her son followed his father and grandfather into the military .
