Quality	#1 ID	#2 ID	#1 String	#2 String
0	367061_A4	366887_A4	Two Collins ' assistants will consult with state police the investigation and if any federal laws were violated he Friday .	U.S. also said two of his assistants will consult with state police the investigation and determine any federal laws were broken .
0	1465258_A4	1465081_A4	Food and Administration ( news - web ) Commissioner Mark McClellan Kraft 's initiative could start an important .	U.S. Drug Administration Commissioner Mark McClellan said Kraft 's could trend
0	1386965_A4	1387020_A4	Now , for the without sign up with a single phone call	Now , the first time , those without Internet access can up by phone by making a single call 888 ) 382-1222 .
0	489508_A4	489322_A4	Initial reports fired from a mosque within in city , 30 miles west of Baghdad	The Centcom statement said gunmen appeared to have fired from mosque the , 50 km ( 32 miles ) west of Baghdad .
0	3083706_A4	3083626_A4	Dan president of grid computing strategy IBM Corp. , he not worried about off-the-shelf PC clusters sales of traditional supercomputers .	Dan Powers , IBM president of strategy says he 's not worried about off-the-shelf PC threatening traditional supercomputer sales .
0	54142_A4	53641_A4	Next at about 2 p.m. ) , officials in and near Chicago notice a sudden in people complaining of .	Around the same , hospital officials in and near Chicago notice a sudden people symptoms
0	3034823_A4	3034600_A4	Four people were shot to death along highway Tuesday morning three were wounded in possible involving immigrant smuggling said .	Four people found shot to a highway Tuesday and four wounded in a dispute that apparently involved immigrant smugglers , said
0	1814411_A4	1814474_A4	were next given a squirt up the nose , the nasty little germ that causes colds .	their assessment , each volunteer a squirt in the nose of the .
0	1015249_A4	1015204_A4	Wal-Mart Inc Kohl 's Corp. , Stores Inc. and Inc. were among the merchants posting sales that fell below Wall 's expectations .	Wal- Mart , 's Corp. , Family Dollar Stores Inc , and Big Lots posted May sales fell Wall Street modest expectations
0	2716850_A4	2716882_A4	will be the first handset to with the Smartphone 2003 version of Microsoft 's Nasdaq : MSFT software the mobile .	According to company , it will be the first handset to ship the Smartphone 2003 version of ( ) software .
0	1279586_A4	1279614_A4	Analysts surveyed Reuters Research had been looking for , on average revenue of $ 723 million and loss of 28 share .	Analysts surveyed by First expecting sales of 723 million and a of 28 cents share .
0	962062_A4	962035_A4	PeopleSoft CEO Craig Conway has described 's $ 5.1 billion bid as `` atrociously bad from a company with a history atrociously bad .	called move bad behaviour a with a history of atrociously bad behaviour . ``
0	3223071_A4	3223018_A4	been treated breast cancer , and Moore from non-Hodgkin 's lymphoma .	Hernandez had cancer and is being treated for .
0	3022833_A4	3023029_A4	Peterson , a former salesman is charged with murder in the deaths of his 27-year-old wife and baby she was .	Peterson , 31 , is charged with murder in the deaths of his 27-year-old wife and unborn .
0	1383244_A4	1383329_A4	ruling yesterday , Court of Appeals ordered the and . George Pataki to fix by July 30 , 2004 .	In landmark ruling New York , Court of Appeals ordered Legislature and . George Pataki to the funding system by 30 , .
0	1268481_A4	1268446_A4	Dealers said the single 's momentum pick up should it break 1.15 .	Dealers said the single currency downward momentum against the dollar could pick up speed it broke $ 1.15 .
0	2066963_A4	2067124_A4	The House would limit the troops serving in and , not to supporting the nation 's war efforts bases outside combat zone .	The House would limit the to those troops in the Iraq and Afghanistan zones , but not troops those war efforts from bases outside the combat zone .
0	810876_A4	810916_A4	The attack by the militant groups took place here at Erez , the main border crossing between Israel and	The attack place under cover of at Erez the border between Israel and the Gaza Strip .
0	201839_A4	201917_A4	He training three hours a day to accelerate the healing , lost .	Hughes , who trains three hours a accelerate the , has lost 17 kilos since .
0	2742219_A4	2742206_A4	The chip also features an LongRun power and .	It also features Nvidia 's own PowerMizer power management
0	2502838_A4	2502910_A4	On Monday , a suicide bomber blew himself up near the United Nations , a security guard as well as .	Monday a suicide car bomber blew himself up close to the United compound killing a security guard .
0	1914694_A4	1914703_A4	The claims it 's the single Apple VAR Xserve sale to date .	claimed it largest sale of Xserves an retailer .
0	1430920_A4	1430791_A4	With of weekend approaching , state parks such as Run Recreation Area in Township be open .	With Fourth of weekend approaching state parks such as Parvin State Park in County will open .
0	1726893_A4	1726944_A4	The 2001 recession is considered short shallow relative to the nine since World , which months .	The most recent recession was and relative the nine averaging , that occurred since World II
0	1861053_A4	1860658_A4	Seven of the nine major Democratic presidential were last	Seven Democratic candidates have arranged address group , according The Associated Press .
0	1245660_A4	1245555_A4	On the Mediterranean coast of Turkey Iraqi , U.S. Turkish gathered in the port Ceyhan a launching .	neighboring Iraqi , and Turkish gathered at the Mediterranean of for a ceremony launching shipment .
0	915791_A4	915664_A4	`` We 're optimistic we can the vaccine to these people in time do , Dr. Fleming of the for Control and Prevention .	`` 're optimistic we deliver the vaccine to these time do good `` Dr. David , CDC 's Public Health and Science .
0	36690_A4	36507_A4	`` Only 1pc of those taking the worldwide have contracted ILD as a , `` she .	AstraZeneca just 1pc of of those taking drug worldwide suffered serious
0	3052778_A4	3052804_A4	workers arriving to 's deadly at West Warwick nightclub horrific scene , as people trapped the club 's screamed help .	Rescue workers February deadly nightclub fire met horrific scene trapped the 's doorway screamed for , released Thursday .
0	3181118_A4	3181443_A4	Detectives told 's father , Chisolm , a college student , and mother , Kimberly , of the arrest shortly Perry was apprehended .	Shortly after his , detectives told Deasean 's , Stelly Chisolm , a college student , and mother Kimberly , a medical assistant , about development .
0	1688201_A4	1688150_A4	Subway and bus fares rose percent from $ 1.50 to $ 2 May 4 , while on suburban trains rose an 25 1	Subway and bus fares rose percent , from to $ 2 on while average 25 percent increases took effect May 1 on suburban trains .
0	2933692_A4	2933859_A4	Atlanta 's Hartsfield International Airport will a nationwide that collect fingerprints take photographs of millions of foreign visitors year	Atlanta 's International Airport will be the testing site next month for nationwide security that collect fingerprints take photographs of foreign each .
0	911653_A4	911618_A4	These plans would offer preventive as well protection against catastrophic health-care expenses , neither is currently available under government-run program .	latter offer preventive coverage as well as protection against unexpected healthcare expenses , neither of which is currently available under Medicare .
0	515581_A4	515752_A4	They were among about attending Jewish colored some non-traditional touches	said about 40 people attended the traditional Jewish ceremony colored by some touches
0	1209754_A4	1209692_A4	Notes : Cabrera , at 20 years , 63 days is the second-youngest player to with the .	Noteworthy : became the to debut for the Marlins -- 20 and 63 days .
0	1722074_A4	1721807_A4	The of injured million 2002 from 3.03 million a year .	At same time the injuries , from 3.03 in 2001 2.92 million in 2002 .
0	2250594_A4	2250465_A4	will succeed 'Neill at Hyundai is not clear	There is no clear successor for O 'Neill at Hyundai
0	2113152_A4	2112911_A4	U.S. District Judge Chin said Fox claim was `` wholly without merit both factually legally ``	`` is wholly merit , both factually legally , ``
0	1116686_A4	1116653_A4	Stack said he no work for Triumph until 1999 , when grand jury began investigating Silvester .	Stack he not to do any work for Triumph until 1999 , after a jury investigating Silvester subpoenaed
0	2549010_A4	2549015_A4	The chipset will operate in 2.4-GHz band and features radio interference prevention low consumption .	The 2.4 GHz radio and low power consumption .
0	3264790_A4	3264835_A4	has been named Colymbosathon ecplecticos , which means `` astounding swimmer with large penis `` .	He colleagues named , which means `` swimmer a large penis . ``
0	1018965_A4	1019063_A4	Oracle also higher trading cents at .	Shares Redwood Shores-based Oracle 14 cents to $ 13.62 .
0	1910609_A4	1910454_A4	The company must either pay NTP $ 53.7-million a bond with the court pending appeal , Mr. Wallace	RIM must either pay NTP the $ 53.7 million or post a bond with the court pending the .
0	347022_A4	347003_A4	had relatively free of the viral infection a at a Taipei hospital in late caused the number of infections skyrocket .	Taiwan had been relatively free of the viral infection until severe outbreak at hospital in late April
0	1857292_A4	1857427_A4	`` The of a federal betting parlor on atrocities terrorism is ridiculous and it 's grotesque , `` said .	Sen. Ron D-Ore , said `` idea federal betting parlor on atrocities is ridiculous and `` WBAL reported
0	3052360_A4	3052505_A4	`` I still the candidate for guys Confederate flags in their pickup trucks , Dean in a telephone interview New .	`` I still want to be the candidate for Confederate flags in their trucks , `` he told Des Moines Register
0	218925_A4	218856_A4	the fleet , NASA has relied on the program rotate for the Space Station and to send supplies to the orbiting laboratory .	Without , NASA relying on the Russian space program to rotate crew members the Space Station and new supplies to the orbiting .
0	1568578_A4	1568664_A4	29 American troops been killed in action since declared major combat over on May 1 .	Some three dozen American and troops have been since Bush combat over in on May 1 .
0	713225_A4	713251_A4	Another piece would be sent to the lab in Virginia for additional testing said .	Another piece of the suit will be sent to Virginia for more , Conte .
0	2159_A4	1973_A4	Some concerned that banning smoking will create safety hazards as groups of smokers outside bars and nightclubs .	Some bar managers said they worry smoking will a hazard as groups of smokers huddle outside sidewalks and lots to .
0	2750362_A4	2750073_A4	Park searched an lighthouse on Monomoy yesterday , but found no sign them said Stuart , Chatham harbormaster .	Park rangers searched an on Monomoy yesterday but there was no of the , said Chatham Stuart Smith .
0	1679362_A4	1679412_A4	A total of 32 been killed attacks since 1 , when President Bush the end major hostilities in Iraq .	Thirty-two U.S. soldiers been killed Iraq since declared major over on May .
0	2700737_A4	2700676_A4	He was sentenced to prison at at Kingston Crown yesterday after pleading guilty attempted abduction of teenager .	Former postal worker , Lindsell , was Kingston Court after pleading attempting to abduct a girl
0	3311600_A4	3311633_A4	Mr. attended a party Windsor for families of National soldiers called to active duty	Rowland making an appearance at a holiday for of Connecticut National Guard soldiers assigned to duty and
0	2702353_A4	2702573_A4	Doctors say one or boys may die , and that some brain damage if they survive .	Doctors said that or both of may die and if , brain possible
0	2529415_A4	2529304_A4	protest led to a 47-hour with police that huge traffic downtown Washington northern .	protest triggered 47-hour with police led to huge traffic jams as commuters up in downtown Washington and Northern Virginia .
0	1568541_A4	1568628_A4	The could not say tape made , though the voice he is speaking on June 14 .	The agency could no exact the , though the voice says he is speaking on 14 .
0	3271457_A4	3271275_A4	`` The United States welcomes a greater in 's stabilization , Mr. Powell told his in a speech .	`` United welcomes greater NATO role in Iraq 's stabilization , `` Mr. Powell said in a speech to NATO ministers .
0	634144_A4	634283_A4	PeopleSoft , of , California , the deal would increase its 2004 earnings , excluding amortization other items .	But PeopleSoft the should add to its 2004 , excluding amortization and other items .
0	675276_A4	675330_A4	An it in Toronto was originally planned as part a North American	we opened here we planned an 18-month as a part North American tour .
0	728030_A4	727944_A4	Cmdr . Rod Gibbons an academy , `` The academy is shocked and saddened .	Naval Academy spokesman Cmdr Rod Gibbons said : `` Today 's announcement came as a surprise .
0	1398957_A4	1398780_A4	calculate that one-third of taking the drug would gain an average of 11 of life , free of cardiovascular .	Still , the said , a of those taking it benefit , an average of 11 years free of cardiovascular disease .
0	2654352_A4	2654328_A4	We do not to by let a credit card lynching place , `` declared Rep. Major Owens .	`` don 't to stand and credit lynching take place , he said .
0	960331_A4	960580_A4	likely will mean corrective changes the shuttle fleet starts flying again	said the problem needs to be before space shuttle fleet to fly again .
0	3010424_A4	3010442_A4	In a with reporters Chairman Gillespie said he the request CBS Television Moonves .	Republican National Committee Chairman a letter Friday to CBS Television President Leslie Moonves .
0	2305921_A4	2305729_A4	And Forrester forecasts that movie distribution will $ by , while from DVDs and tapes will by eight per cent .	On-demand movie will 1.4 2005 , revenue from DVDs and tapes will decline percent , Forrester predicted .
0	1473451_A4	1473509_A4	The of Defence is facing a 20m compensation from of Kenyan women who claim were raped British soldiers .	Hundreds of Kenyan women claiming they were attacked and raped British soldiers granted government aid Wednesday to pursue their against the Ministry of Defense .
0	408188_A4	407700_A4	The results were at Tuesday in Seattle of the American Thoracic Society and will published in Thursday 's New England Journal of .	results were released at meeting in of American Thoracic Society and will be published in tomorrow issue of The New England Journal of Medicine .
0	1619716_A4	1619614_A4	Music mogul Simon Cowell latest project , a reality TV show called airs the US on Wednesday .	Simon Cowell 's TV dating show has made debut in the US .
0	559444_A4	559520_A4	The defeat the ninth seed Daniela Hantuchova on Wednesday was the only thing to disrupt an orderly second round in Serena Williams 's half of the women .	The defeat of the ninth seed Daniela Hantuchova on Wednesday was the only to the otherwise orderly second-round in the Williams half of the women draw .
0	2206822_A4	2206552_A4	Nearly 2,000 of transcripts were ordered made public after legal action by the New York .	emotional were public after a legal skirmish the authority and New
0	1599728_A4	1599554_A4	`` We acted because we saw the existing in new light through the of Sept . 11th ``	We we saw the in dramatic new light , through the prism our on 9 . ``
0	2854479_A4	2854521_A4	On the cell 's surface , foreign are by cells that then it is infected and kill it .	The foreign bits are recognized by other cells that realize it is and kill it
0	1605403_A4	1605715_A4	said Wednesday would strip trans from its I Can 't Believe 's spreads the of next .	Unilever Bestfoods said its `` I 't Believe It 's Butter margarine spreads will be of trans fat by next year .
0	3181338_A4	3181212_A4	Deasean and Walker , a resident nearby Barbey , were rushed Hospital Medical Center , where they died about , O said	Both shooting victims were Brookdale University Hospital Medical Center a time later .
0	1438917_A4	1438953_A4	than companies must get approval before granting executives other packages , the Securities and Commission Monday	trading biggest stock must approval before granting stock and other equity compensation under rules yesterday by and Exchange .
0	2820371_A4	2820525_A4	Blair 's Foreign Jack was take his place on Monday to give a statement to parliament on the	Blair 's office said his Secretary Jack Straw would take his on Monday give statement to parliament on the EU meeting the prime minister attended week .
0	309864_A4	309706_A4	Mr Goh on his part , as especially important given the SARS situation .	Mr Goh said that ' especially important given the Sars situation Singapore
0	1621176_A4	1621114_A4	It is the studies in issue of Journal of Allergy and Immunology .	The are several published this week the Journal of Allergy Clinical .
0	3179258_A4	3179481_A4	This blackout was largely preventable Secretary Spencer Abraham a on the report	This blackout was largely preventable said Spencer Abraham , US energy .
0	3014176_A4	3014142_A4	The two men ethanol Iowa and authorizing drilling in Alaska 's wildlife refuge .	They over ethanol - Iowa - on oil and drilling Alaskas wildlife refuge
0	801552_A4	801516_A4	`` There were more surrounding the clubhouse than the 's house in the , Baker said .	`` are more people surrounding the than surrounded Unabomber 's home in the hills .
0	2820372_A4	2820184_A4	Blair the Party when his predecessor Smith died of heart in 1994 .	Labour 1994 the then leader John , died of a heart attack
0	1300548_A4	1300525_A4	The actions our strong forward momentum as we intensify focus work achieve . ``	actions reflect our momentum we intensify our focus work to , `` said Katsumi Ihara , president of Sony
0	1704987_A4	1705268_A4	Charles O . Prince , 53 was as Mr. Weill successor	Weill 's , . Prince 53 , was named his successor .
0	2250593_A4	2250464_A4	What more O said that he hoped Hyundai would sell one million annually in the United States by 2010 .	wasn : 2010 , Mr. O 'Neill said , he hoped Hyundai sell 1 million in the
0	2315720_A4	2315696_A4	State , former state and Joe Andrew are the Democratic nomination	Democratic are former state and national Democratic Chairman Joe and State Sen. Vi Simpson .
0	3450958_A4	3450985_A4	It recommended consideration be given to making of CIA a career instead of a political .	It suggests that consider making the CIA director professional position than a political .
0	396041_A4	396188_A4	Officials meeting with the International Organization for Epizootics ( OIE ) , establishes the world .	Canadian officials also expected to meet yesterday with the International Organization for Epizootics ( OIE , which establishes animal-health for the world .
0	2708737_A4	2708707_A4	Pope health but is still at the helm of the Catholic Church , the pope 's top aide has told	John Paul is firmly charge of the Roman Catholic Church , the pope 's top aide told Friday .
0	2759509_A4	2759477_A4	Kempenaers said some species are still faithful , notably swans and sea as the albatross , which mate for life and are unfaithful their partners	Kempenaers said still species notably swans and sea birds such as the albatross mate for life and are never to partners .
0	2027156_A4	2027061_A4	US troops encountered from rocket-propelled , mortars , and small from bunkers and	U.S. encountered from , mortars small originating bunkers as as within and surrounding buildings .
0	2840083_A4	2840039_A4	HCA Inc . the largest U.S. hospital chain dropped $ 2.21 , or 5.8 percent , to $ 36.14 .	HCA Inc . ( nyse : HCA - news - people ) , the largest hospital chain , dropped $ 1.21 , or 3.2 , $ .
0	193911_A4	194178_A4	said they were not advocating the changes yet , but believed they are considering — especially NATO expands to 26 .	The sponsors said were advocating the , but it was worth considering especially as NATO to 26 members .
0	544033_A4	543914_A4	were identified Abdul Azi Haji Thiming and Muhammad Jalaludin Mading of Thailand , and Mohammed Khidr Ali .	three men charged with have been identified as Abdul Azi Haji Thiming and Muhammad Jalaludin of , and Esam Mohammed Khidr Ali Egypt .
0	1386809_A4	1386805_A4	In 2001 and wire transfers from 4 company 40 totaled more than $ 3.2 billion , prosecutors said .	Wire from the 40 accounts open Beacon Hill more than $ 3.2 billion from 2001 2002 , Morgenthau said .
0	3268473_A4	3268414_A4	Elsewhere , European stocks were barely changed but within few points year .	Elsewhere European stocks slipped their but stayed within a of year
0	1369201_A4	1369173_A4	JI similar information is Faruq , held at secret location by States .	The other JI member reveal similar is Omar Faruq , held by the United States at secret location .
0	1449289_A4	1449185_A4	`` Minister Abbas , we are facing a new opportunity today , a for both Israeli Prime Minister Sharon said after 's meeting .	`` Minister , we are facing a opportunity today , a better future both , Mr Sharon said .
0	2348638_A4	2348556_A4	Random of security procedures should take place .	Security assessments of these facilities should take place every three years
0	2876839_A4	2876840_A4	Two officials initially said about 300 workers had been arrested at 61 stores 21 states	the officials later the numbers and said about 250 had been arrested at some 60 .
0	2320654_A4	2320666_A4	The Midwestern center will on development diagnostic therapeutic vaccine anthrax , , tularemia , hemorrhagic viruses and plague .	The Midwestern center will focus on diagnosis , and vaccines for anthrax , botulism , tularemia , hemorrhagic fever viruses and plague .
0	1057876_A4	1057778_A4	The hearing is to determine whether there is enough evidence to order Akbar general court-martial .	The purpose of the hearing to determine whether Akbar should be .
0	672378_A4	672334_A4	frequently to a company making a major acquisition , PeopleSoft shares dropped during yesterday trading decreasing 1.42 at $ 14.97	frequently happens to company making a major acquisition PeopleSoft 's shares dropped in 's trading , decreasing 87 cents to $ 15.52 on the
0	2529227_A4	2529209_A4	About 400 of those taken custody were charged with distributing child pornography on the Internet .	The largest number of arrests about 400 , were on charges manufacturing or distributing on the Internet
0	1461629_A4	1461781_A4	Ninety-five percent international cargo the United States is carried ship	Ships 95 percent cargo States .
0	1149132_A4	1149205_A4	One Republican sent out a flier this week citing a 3.8-percent the S P 500 stock index since the tax cuts in May	One Republican flier cited 3.8 percent increase in the S & P 500 stock since passage tax cuts in May
0	748158_A4	748178_A4	P & G officials later concluded that the better approach was split up the to reliance on just one contractor .	P G decided it would be wiser to split the contracts avoid reliance on a sole contractor .
0	2251604_A4	2251573_A4	the NBC proposal , Vivendi would film TV business with NBC 's broadcast network , Spanish-language and channels including CNBC and Bravo .	Under deal with General Electric 's NBC , 's film and TV would merge with NBC 's network language network and cable channels including CNBC and
0	1635934_A4	1636048_A4	said Saturday it has decided to scrap a crimes law which has seen cases launched against President and Israeli Prime Minister Ariel Sharon	Belgium yesterday that it has decided to scrap war crimes used to launch cases President Bush and Prime Minister Ariel Sharon Israel .
0	1575335_A4	1575408_A4	`` His extremely inappropriate and the decision was easy one , MSNBC spokesman Jeremy said .	`` Savage made extremely inappropriate comment and the decision to cancel the not difficult , `` spokesman Jeremy Gaines said .
0	2927587_A4	2927329_A4	Already , the impact of Chinas moves sending ripples through region .	Already , China moves are sending ripples through region .
0	218945_A4	218868_A4	He jobs at centers being director of Stennis .	Parsons held engineering management positions at three centers being of Stennis last August .
0	2493369_A4	2493428_A4	that oil producers were lowering their starting in November exacerbated a that was already under way on Wall Street .	News that the Organization of Petroleum Exporting Countries lowering in November exacerbated a sell-off already under way yesterday
0	3125139_A4	3124927_A4	Chi-Chi 's has to keep restaurant closed until Jan. 2 two months after it voluntarily following of the disease .	Chi-Chi 's keep the restaurant closed 2 -- two months after voluntarily when the disease first reported
0	1071500_A4	1071443_A4	The Commerce ruling Tuesday will impose a 44.71 percent tariff on dynamic access memory semiconductors ( DRAMS ) made Semiconductor Inc .	The Commerce Department imposed a percent tariff on dynamic random access memory semiconductors , by Inc .
0	490355_A4	490378_A4	They that after several of rallies upbeat earnings , investors looking for stronger evidence of a recovery sending stocks higher .	several weeks of market rallies earnings many investors are looking for more concrete signs of an economic recovery
0	1723513_A4	1723286_A4	Shares of Mattel were down 13 $ 19.72 on York Stock Exchange .	Mattel shares 1.5 in early trading on the York Exchange .
0	2829195_A4	2829246_A4	was brought into the courtroom for two minutes Monday a witness could him .	in the courtroom for about two yesterday to prosecution witness identify him .
0	2458876_A4	2459076_A4	hospital where staying is being guarded by a dozen undercover and military intelligence .	hospital has been guarded by more than a dozen undercover police and military intelligence officials .
0	2467984_A4	2467944_A4	In an interview , Healey , who is a , acknowledged that much the sentiment among legislators here across the country wariness capital punishment .	an interview , who is a criminologist , said many lawmakers and across the country shared a wariness toward capital punishment .
0	2565169_A4	2565078_A4	numbers could fines of up to $ 120,000	Telemarketers call numbers on the list after Oct. 1 could face of up 11,000 per call
0	781894_A4	781633_A4	committee will prohibit securities industry from sitting on it .	The exchange also said five-person compensation will consist of directors outside the securities industry .
0	283607_A4	283690_A4	after the blast , portraying some of the 150 `` victims `` amid the wreckage emergency vehicles converged on scene	Immediately after the small , portraying victims stumbled amid the wreckage as fire trucks other emergency vehicles converged
0	2204002_A4	2204069_A4	`` This is , think , a seminal moment in our agency 's , `` O .	`` I think we at a seminal moment history of this agency `` .
0	2532994_A4	2532909_A4	police claim they have taking statements from more than 30 of the women	British police also been taking statements from 30 the have made the
0	82938_A4	83014_A4	A investors wants to start a TV network aimed at the estimated 8 million Muslims living in the United .	A of investors said Friday it wants to start television network at the interests of an estimated 8 million in United States
0	2933868_A4	2933701_A4	said that early , inspectors Hartsfield will be able to match the government 's computerized `` watch lists ``	In early December , inspectors at will be able to match fingerprints to the federal government 's computerized watch lists , `` Williams said .
0	2128403_A4	2128443_A4	They also said the rule will make the nation 's more reliable -- a high-profile issue after last week 's power blackout .	They said the rule improve the of nation 's electrical system , which needed last week 's massive power blackout .
0	2784756_A4	2784682_A4	de Lozada promised a referendum a gas project , a reform of a free market energy law and constitutional .	Sanchez de Lozada promised a referendum on gas project , a reform of energy laws and constitutional changes
0	3347012_A4	3347199_A4	Yesterday this honor was Firefighter Thomas C. Brick , who died last Tuesday battling fire in an Upper warehouse .	were there to honor , died Tuesday battling four-alarm Manhattan warehouse .
0	550074_A4	550082_A4	the , Tyrer agreed to pay in allegedly trading US342,195 in interest , the SEC said	To settle the charges agreed to surrender $ 1.06 million in trading profits and $ 342,195 in .
0	1787563_A4	1787470_A4	The agency would not release the name of involved because he is minor	The said plans to release the name teenager because he was a minor .
0	582748_A4	582674_A4	Merrill to nor denied wrongdoing in the accord .	Merrill did to wrongdoing in the accord .
0	666189_A4	666235_A4	Mr. Marshall demonstrated a preference for results over rhetoric in preparing the Civil Act .	demonstrated his preference for results over rhetoric in preparing the Act that was passed in November 1964 .
0	3236257_A4	3236303_A4	The FTC judge is to a Dec. , is viewed final chapter a long-standing saga 's on .	The FTC decision is viewed as the leg in a legal saga that has dragged on for years .
0	3394863_A4	3394664_A4	Authorities said bodies a man were recovered on from a ground in Devore , where a of mud destroyed .	other bodies were recovered Friday from campground in nearby where a wall of mud destroyed trailers
0	2009317_A4	2009591_A4	Democrats currently hold a 17-15 advantage in state 's congressional delegation	The Texas now is Democratic .
0	2363561_A4	2363551_A4	The announced today by Mary Lasker Foundation .	The prizes , Albert and Mary Lasker Foundation , will be awarded Friday in New York .
0	2343043_A4	2342960_A4	According to survey , last years identity theft to businesses and financial totaled $ billion consumer victims $ 5 billion in expenses .	theft cost and institutions nearly 48 reported $ in out-of-pocket expenses year , according to FTC .
0	2511405_A4	2511384_A4	The company became synonymous with business .	Levi became known for ethical practices .
0	2238966_A4	2239003_A4	Peterson , 27 eight pregnant she disappeared in the Christmas	was almost eight months she was reported .
0	1941671_A4	1941684_A4	At present the FCC will request personal identifying information to allowing access to the wireless network .	The said that won 't request personal identifying information people to access the network .
0	261723_A4	261954_A4	The US on Tuesday assembled a coalition of more than a dozen countries to launch a World Trade against the European 's ban on new genetically modified crops .	The on Tuesday filed a long-anticipated case in the Trade Organisation aimed at forcing the European Union to lift its de facto moratorium genetically .
0	3065846_A4	3065703_A4	A perjury charges a San Diego student accused lying about his 9 hijackers .	A U.S. appeals court New perjury against a Grossmont College student accused of lying about his knowledge of two of the Sept . 11 hijackers .
0	597385_A4	596832_A4	, won three with the Chicago Bulls the 90 's and with the Spurs in 1999 , finished with 12 , 3 assists and 2 .	, who won three titles with Chicago and one Spurs 1999 , finished with 12 , three assists and rebounds .
0	1245664_A4	1245881_A4	Another barrels , bought by refiner Cepsa SA was to loaded a Spanish tanker , the Sandra .	A Spanish tanker , Sandra Tapias , was to be loaded with barrels , by refiner Cepsa SA , in the afternoon .
0	1051647_A4	1051745_A4	Lloyds TSB confirmed it was `` its options `` the sale of its National Bank of Zealand subsidiary .	Lloyds that it had received bids for of Zealand .
0	2691044_A4	2691264_A4	Most economists expected a more dire report many the fifth job in six months .	Most economists had been a far dire report , many expecting to the month of six months in September .
0	2343280_A4	2343315_A4	The both August and July is the best seen since the survey began August 1997 .	It the since the index was in August .
0	3001417_A4	3001446_A4	Former U.S. Rep. , 64 , died this afternoon in home a with bladder .	McCloskey Sunday afternoon in his year-long battle with bladder
0	1091308_A4	1091292_A4	Instead bulls focus on the fact Fed has done nothing to dispel market expectations easing either in speeches or through the press .	Still bond bulls can take the the Fed has nothing to dispel market expectations of an easing either or through the press .
0	114363_A4	114587_A4	He drove in on a against Franklin in fifth	drove in run in the fifth inning a groundout .
0	356757_A4	356716_A4	series of raids Moroccan police arrested 33 suspects on , including linked to the radical Djihad Salafist group , a senior said .	Moroccan police have arrested 33 suspects , including some linked the radical Djihad Salafist group , a government official said .
0	2697641_A4	2697724_A4	Michael Peterson convicted Friday of murdering his wife whose was in a pool of at a in their home .	A jury convicted novelist Michael Peterson Friday of bludgeoning his wife five years in stairwell their .
0	98413_A4	98644_A4	Allied forces overthrown the government , moved into Hussein 's started to patrol the streets the capital .	Allied forces have defeated , moved into his palaces and to patrol
0	1632002_A4	1631786_A4	They into the operations of their free will , `` their Dadollah Bijani said .	went into the operation their own will ' Reuters quoted their father , Mr ,
0	222989_A4	223008_A4	The on the 3 8 percent February note dropped basis points to 3.66 percent .	The 3 percent note in 2008 fell basis points 2.61 percent .
0	2862391_A4	2862245_A4	`` Imagine that in someone 's fucking brain , `` Klebold said .	Imagine said a bullet would in someone 's brain
0	2464233_A4	2464268_A4	`` Approximately cent of all advertisers do yet advertise , he said .	`` Approximately 60 percent of all national advertisers advertise in Spanish . ``
0	201901_A4	201831_A4	Previously he had seen the grinning from east Java only on .	Mr Hughes had 's face on , the images grinning from east Java
0	3214661_A4	3214345_A4	part of the to extradite two best from Canada prosecutors agreed to seek the death penalty	As part of a extradite them from Canada , prosecutors agreed not to seek the death penalty
0	3434600_A4	3434628_A4	MySQL AB on Tuesday announced that it had ported its open-source to the HP-UX operating system on the 64-bit Intel 2 processor .	The updated the MySQL 4.0 software with the ability to on the Unix operating system Linux servers equipped with 64-bit Itanium 2 processor
0	2924601_A4	2924957_A4	`` The question has to be penetrated is , how 38 years not these children from torture and	`` The that has to did visits two not rescue these children from starvation , `` Ryan in an interview .
0	299230_A4	299131_A4	Cindy Cohn , director for the Electronic Frontier Foundation said that of DMCA too much leeway to copyright .	, director the Electronic Frontier Foundation , said that section 512 hands too much power to copyright holders .
0	1771134_A4	1771094_A4	S3C2440 CPU supports major operating systems including Windows CE / Pocket PC Palm , , Linux	It supports the Windows CE , Palm Linux operating
0	2265273_A4	2265154_A4	The will expand the revenue 's consumer business to 45 percent of sales .	transaction will expand Callebaut 's revenues consumer products business to 45 percent from 23 percent .
0	3167210_A4	3167144_A4	Meanwhile law officials Palm County , Fla . , where Limbaugh owns a $ 24 million mansion , his drug use is under investigation	A law source in Palm Beach County Limbaugh owns a $ 24 million oceanfront , said last week that Limbaugh 's drug use still .
0	1530576_A4	1530531_A4	State Rep. Wilson , D-Houston , joined committee voting the map .	State Rep. Ron Wilson , a Democrat , joined nine Republicans in approving bill Saturday
0	2690103_A4	2690016_A4	State unemployment last month stood at 6.4 percent , down from a revised 6.7 percent in August	The unemployment fell to percent down revised 6.7 percent August .
0	2833095_A4	2833505_A4	Government trapped a burning downtown office tower frantically dialed 911 as tried to make their way through smoke-filled and hallways , said	Some trapped in a burning high-rise building in Chicago 's Loop business district frantically dialed 911 for help escaping the staircases and hallways , officials .
