Quality,#1 ID,#2 ID,#1 String,#2 String
1,844668,844525,"after a tense stand-off , the battleship turned back .","after the French endanger to open arouse , the battleship turned back ."
1,2500633,2500732,"If Walker appeal Parrish 's ruling , information_technology would stop the extradition process and could take several calendar_month , Rork said .","The appeal would hold_on the extradition process and could take respective month , Rork say ."
1,2479147,2479132,The Federal_Trade_Commission besides said AOL and CompuServe fail to deliver timely rebate to consumers .,"In deoxyadenosine_monophosphate separate complaint , the Federal_Trade_Commission alleged that AOL and CompuServe failed to deliver timely $ four_hundred rebate to consumer ."
1,3409469,3409439,`` New `` farmers say they have increased the number of dog they support for `` protection `` merely former Farmer suppose the backpack be practice to search depleted wildlife .,"farmer say they have increased the total of dogs they keep for protection , although some pack are used to hunt depleted wildlife ."
0,1729854,1729826,age-related_macular_degeneration 's chip sale jump seven percentage year-on-year to $ 402 million .,"Second-quarter sale grow seven percentage , to $ 645 million from $ 600 million in 2002 ."
1,1921373,1921407,"merely at senesce fifteen , she 'd reached 260 Sudanese_pound and vitamin_A unmanageable decision : information_technology be time to judge operation .","merely at the historic_period of fifteen , she weighed angstrom whopping 117kg and come to a difficult decision : information_technology be time to try operation ."
0,1177915,1178039,And they think the protein probably be involved in the outspread of other form of cancer .,They researchers suppose the research could beryllium relevant to other form of Cancer .
1,2691044,2691264,"most economist have expect a more dire reputation , with many anticipate the fifth month of job loss in six calendar_month .","most economists had been expect ampere far more dire report , with many expect to determine the fifth month of job loss indium six month in September ."
0,147744,147573,"in early good_afternoon trading , the Dow Jones industrial average equal down 18.42 , Oregon 0.2 percent , astatine 8,569.94 .","Since sinking to 2003 lows in early March , the Dow Jones industrial average have rallied 13.8 % ."
0,2916199,2916164,Lu reclined in a soft chair wear a wooly coat approximate the blackened space_capsule .,"`` information_technology 's great to be second home , `` aforesaid lutetium , dressed in deoxyadenosine_monophosphate flocculent coat dear the blacken space_capsule ."
0,3351439,3351513,"`` Michael is innocent , `` Jackson 's mother , Katherine , said in ampere written statement .","`` Michael Jackson be unambiguously and absolutely innocent of these mission , `` Geragos read ."
1,1815004,1815055,Atlantic Coast will retain its operations A vitamin_A delta Connections carrier .,"It volition continue information_technology regional service for delta Air Lines DAL.N , Atlantic coast read ."
1,2624848,2624568,"he suppose that with the U.S.-backed peace plan , Oregon road map , “ in angstrom coma , ” the fire could easily widen conflict through the region .",Mister Jouejati suppose that with the US-backed road map `` Indiana A coma `` the attack could easily widen through the region .
1,769300,769133,ImClone system Inc. and Genentech Inc. led contribution of United_States_government biotechnology company high after medicine they are originate help Cancer patient inch sketch .,ImClone system and Genentech head shares of biotechnology companies eminent yesterday after study showed the music they be explicate serve cancer patient .
0,2428443,2428665,general Wesley Clark finally confirm this week that he would seek the democratic nomination to run against president George Bush indium next year 's presidential elections .,retire general Wesley Clark 's entry into the race for the Democratic presidential nominating_speech will about certainly strengthen anti-war forces determined to unseat uracil President George west Bush future year .
0,2543134,2543228,merely the prime minister tell the BBC helium wasn 't bother by poll and that he would continue to Doctor_of_Osteopathy what he believe to exist right .,"helium say helium wasn 't bother by poll and that helium would continue to do what he think to be right , in both foreign and domestic policy ."
1,1966117,1966021,"three American warship cost off the Liberian seashore carrying a total of 2,300 Marines .","there are three warship with 2,300 Marines lingering off information_technology seashore ."
1,2221460,2221621,"The Russell 2000 index , which tracks modest company stocks , constitute up 1.02 , operating_room 0.21 percentage , astatine 496.83 .","The Russell 2000 index , the barometer of belittled company stocks , rose 3.28 , or 0.7 percentage , to 494.20 ."
1,1456822,1456536,Rep. Dennis Kucinich of Ohio cost expected to raise more than $ one million .,Ohio Rep. Dennis Kucinich legislate $ 1 million death workweek and was still count money .
1,2483416,2483366,"Hackett and Rossignol did not know each other and Hackett had no connection to Colby , Doyle said .","state police Lt. Timothy Doyle allege Hackett and Rossignol did not know each other , and that Hackett have no connection to the college ."
1,190933,191164,"Even after he turned ninety-four , lacy exploit to change baseball .","even into his ninety , Lacy work to change the game of baseball ."
1,1570961,1570936,"The share fell seventy-two penny , Oregon 3.8 percentage , to $ 18.34 Monday on the new York livestock rally .","Schering-Plough shares hang 3.8 percentage , or seventy-two cents , to close at $ 18.34 in trading Monday on the New York Stock Exchange ."
1,1071229,1071350,Hynix CEO E.J . woo condemn the decision call the rule Associate_in_Nursing `` hideous act draw_a_bead_on astatine a hidden agenda . ``,"Meanwhile , Hynix Semiconductors voiced strong criticism of the unite States , call its decision Associate_in_Nursing `` outrageous tactic aim at a hidden agenda . ``"
0,1491619,1491642,"angstrom final_examination decisiveness on his fortune , admit the power of the Death penalty , lay with president pubic_hair .",A final decision on his fate would lie with uranium president George bush .
1,1784440,1784557,"Almihdhar and Alhazmi be aboard American airline Flight seventy-seven , which crash into the Pentagon .",Both own equal identified American_Samoa some of the highjacker who flew American airline flight seventy-seven into the Pentagon .
1,192285,192327,We 'll be listen carefully to the [ IAEA ] director general 's report astatine the next board confluence .,`` We 'll be heed carefully to the ( International_Atomic_Energy_Agency ) director-general 's report at the next circuit_board converge . ``
1,1723511,1723320,"`` As expected , second-quarter sale were weak tug by the combination of declining retail inventories and market-share loss , `` order Robert A. Eckert , head executive .","`` A expected , second-quarter sale be weak driven by the combination of declining retail armory and market-share loss , `` foreman Executive Robert Eckert aforesaid inch vitamin_A affirmation ."
0,640880,640597,"`` There 's nothing we can do to stop `` the water stream , Stegman aforesaid .","`` right nowadays , there is nothing we can perform , `` Stegman allege ."
1,2128403,2128443,They besides allege the govern will make the nation 's electric organization more reliable -- A high-profile issue after last week 's massive power blackout .,"They besides say the rule will better the dependability of the nation 's electric system , which be needed after last week 's massive might blackout ."
1,1692076,1692027,Intel updated investors center through the quarter and said business be continue exactly ampere planned .,"Intel say Midway through its quarter , which end indium June , that business was precisely deoxyadenosine_monophosphate expect ."
1,1390978,1391163,"merely the colony also postpone any payment to investor , potentially for years , until the security lawsuits against the brokerage firms be resolved .","any payment to investor will beryllium stay , potentially for days , until the security lawsuit against the brokerage firms are resolve ."
1,1530576,1530531,"express Rep. Ron Wilson , D-Houston , coupled committee Republican in vote for the map .","State Rep. Ron Wilson , a Houston Democrat , join nine-spot Republican in blessing the charge Saturday ."
1,607991,607825,"The blue-chip Dow Jones industrial average < .DJI > jump 118 point , operating_room 1.36 percentage , to 8,829 .","In good_morning trade , the Dow Jones industrial average exist up 121.51 , Oregon 1.4 percentage , at 8,832.69 ."
1,2030917,2030877,"`` We must champion those whom we dislike or even contemn , `` said Neal R. Sonnett , A Miami lawyer World_Health_Organization leave Associate_in_Nursing association panel on enemy combatants .","`` We must defend those whom we dislike or tied contemn , `` said Neal Sonnett , vitamin_A Miami lawyer World_Health_Organization headed Associate_in_Nursing aba tax force on enemy combatant ."
1,3310210,3310286,"The announcement be make during the record of adenine Christmas concert attended aside top Vatican cardinal , bishops , and many elite from Italian club , witnesses say .","The broadside arrive during the record on Saturday night of A Christmas concert attended by exceed Vatican cardinal_number , bishop and many elect of Italian society , spectator said ."
0,300634,301341,scientist hold reported a ninety percentage decay inch large marauding fish indium the worldly_concern 's ocean since a half hundred ago .,"scientist report a ninety percentage decline in large predatory fish in the world 's oceans since a half-century ago , a dire assessment that drew immediate agnosticism from commercial fisher ."
1,2117321,2117259,"At one of the trey sample site at Huntington beach , the bacteria recitation occur second astatine one_hundred_sixty on June 16 and at 120 along June twenty-three .",The readings came back at one_hundred_sixty on June sixteen and long_hundred at June twenty-three astatine one of three sampling site astatine Huntington Beach .
0,3031856,3031886,The appeals court hearing come astatine deoxyadenosine_monophosphate sensitive time for Microsoft .,The appeal motor_hotel has generally test ampere favorable venue for Microsoft .
1,3320834,3320891,"`` To do sure that we avoid any percept of wrongdoing , we are not co-mingling allow and non-appropriated funds ( from Congress ) , `` say Faletti .","`` To make sure that we avoid any perception of error , we embody not comingling appropriated and nonappropriated fund [ from congress ] , `` said Faletti ."
0,753928,753890,The patch also fixes a vulnerability that result because IE do not follow_through Associate_in_Nursing allow block on vitamin_A file download dialog box .,The second vulnerability is A result of i.e. not implementing deoxyadenosine_monophosphate block on A file download dialogue box .
1,1551941,1551886,"Three such vigilante-style attack storm the hack organizer , World_Health_Organization identify himself only American_Samoa `` Eleonora67 , `` to run the contest until six post_meridiem EDT Sunday .","three such vigilante-style attack forced the hacker organizer , World_Health_Organization identify himself alone as `` Eleonora [ sixty-seven ] , `` to extend the contest until 3 p.m. Arizona time Sunday ."
1,1050857,1050763,"A extremity of the chart-topping collective thus upstanding crew dumped a loaded pistol in Associate_in_Nursing alleyway as he flee from police , ampere court heard yesterday .","A member of the rap group sol solid crew shed away a load gun during vitamin_A police chase , Southwark crown court was order yesterday ."
0,738521,737940,"at adenine hear before U.S. zone Judge Miriam Goldman Cedarbaum , she was let_go_of without bail until her next woo appearance June nineteen .","She be book away of see of the medium , then released without bail until her next court appearance June 19 ."
0,64684,64798,drugstore Guild president Richard Heslop say many drugstore customer be besides return recall products .,drugstore club president Richard Heslop say information_technology highlight the want for product regulation .
0,2158,1971,"A monthlong grace period Indiana newfangled York city end whitethorn one , and now bar and restaurant that leave citizenry to puff toilet side goodly fin .","In new York City , barricade and restaurant that allow people to smoke toilet confront hefty fines ."
1,516797,516591,"When you cross the line , you desecrate the built-in right , `` say Charles Weisselberg , A UC Berkeley law professor .","When you cross the line , you transgress the constitutional proper , `` say Charles Weisselberg , World_Health_Organization teaches law at the university of California , Berkeley ."
1,1980565,1980620,"The new WPAN standard use the 2.4-GHz unaccredited frequency band and specifies raw datum rat of 11M , 22M , 33M , 44M and 55Mbit / sec .","The new WPAN standard use the 2.4 GHz unaccredited frequency band and specifies sensitive datum rates of 11 , 22 , thirty-three , 44 and 55Mbit / second ."
1,2011669,2011807,adenine senior Malaysian member of Jemaah_Islamiyah testify in June that Bashir had approve the church_service bomb attacks and get call deoxyadenosine_monophosphate meet to plan Megawati 's character_assassination .,adenine senior Malaysian member of Jemaah Islamiah testified on June twenty-six that Bashir receive approved the church bomb assail and suffer besides call vitamin_A meeting to plan Megawati 's assassination .
0,166344,166421,The stock lost approximately seventy-five percentage of its value after that bombshell and remains forty percentage below pre-disclosure level .,The sprout bemused some three quarter of information_technology respect after the initial February twenty-four bombshell disclosure .
1,3053580,3053552,"on Wednesday , the total of national guard and substitute extremity shout to active duty global stand at 154,603 .","angstrom of yesterday , the sum number of national Guard and Reserve troop called to duty worldwide stood at 154,603 ."
1,1353170,1353189,"EU minister be invited to the conference merely cancel because the union exist close talks on agricultural reform , state Gerry Kiely , A europium Department_of_Agriculture representative Indiana Washington .","Gerry Kiely , A European_Union Department_of_Agriculture representative indium Washington , said europium minister constitute invited merely cancel because the union is close talks on agrarian reform ."
0,2273670,2273060,"The U.S.-backed regulate council appoint adenine cabinet of twenty-five minister , most of them little-known , say they represent the will of Iraq .","The U.S.-backed regulate council name the cabinet of twenty-five curate on Monday , most of them little-known ."
0,894009,893837,ISC and NASCAR officials decline to comment .,NASCAR official could not be reach for gloss Tuesday .
1,182373,182570,"six country hold propose their citizens not to travel to Taiwan for any argue , the ministry state .","Spain , Poland , joined Arab emirate and Lithuania experience advised their citizen not to travel to Taiwan for any reason ."
0,1850317,1850031,Mister McDevitt have embody granted master of trey all-important expression of policing in the Solomons .,Mister McDevitt have be allow control of trey aspects of policing by commissioner William Morrell .
1,2060261,2060226,"The National_Association_of_Securities_Dealers_Automated_Quotations composite index rise 13.70 , or 0.8 per penny , to 1700.34 .","The technology-laced Nasdaq Composite index .IXIC gain 13.73 point , operating_room 0.81 percentage , to finish astatine 1,700.34 ."
1,869770,870219,PeopleSoft 's board now get 10 business Day to evaluate the oracle offer and form a recommendation to information_technology shareholders .,"however , PeopleSoft must review Oracle 's sensitive offer and make ampere recommendation to stockholder ."
0,1313226,1312848,"Mallard 's friend , Clete Jackson , and his cousin , Herbert Tyrone Cleveland , plead guilty stopping_point year to dumping Biggs ' body .","That night Jackson and his cousin , Herbert Tyrone Cleveland , become with mallard to her house ."
0,2268478,2268416,"The victim , World_Health_Organization was besides not identified , be take to king county hospital Indiana `` extremely critical `` discipline , Czartoryski say .","The blast victim was accept to Kings county hospital Center , where he late die , the patrol allege ."
0,2643487,2643530,"in 2001 , 8.4 per penny of six-year-olds and fifteen per cent of 15-year-olds were corpulent .",One in seven-spot 15-year-olds and about one in ten six-year-olds are corpulent .
1,2357324,2357271,`` merely they never climb extinct of the pot of beer again . ``,information_technology 's just that they never climb out of the beer again . ``
1,798489,798424,Shares of Bristol-Myers heighten to $ twenty-eight in electronic trading from the $ 26.90 close on the Modern York stock exchange .,"Bristol share resurrect $ 1.30 , operating_room five percentage , to $ 28.20 , after closing astatine $ 26.90 on the New York store Exchange ."
0,334677,334628,"U.S. troop run_into no resistance during the five-hour sweep near Tikrit , Hussein Hussein 's hometown and the center of A region of Baath Party assistant .",Tikrit is Hussein Hussein 's hometown and the region around it be know adenine vitamin_A hotbed of Baath Party garter and early high-level Iraqi military official .
0,2082955,2082880,"Claudette , the inaugural hurricane of the Atlantic storm season , hit the mid-Texas slide July 15 with 85-mph wind .","Claudette , the first hurricane of the Atlantic storm season , hit the mid-Texas coast July fifteen , classified as vitamin_A category 1 hurricane with maximum prolong winds of eighty-five miles_per_hour ."
0,1369900,1369751,"astatine the hear yesterday , high Court evaluator blunt Kapanda rate the man immediately exhaust on bail , obviously unaware they had already left the country .","At A hearing Wednesday morning , gamey Court pronounce blunt Kapanda coherent the work_force free on bail immediately ."
1,813945,813925,"Ms Haque , meanwhile , embody on her greenish_blue cellular_telephone with the smiley font form the promenade .","Fatima , meanwhile , was on her turquoise cellular_telephone telephone unionize the promenade ."
0,3331129,3331081,bad publicity hold already sabotage sales which equal highly profitable for retailer .,Bad publicity surrounding guarantee suffer already sent sale into decline .
1,2723203,2723167,`` It is a benign web where we hope to catch investor and where each of United_States can advance our enlightened self interest done cooperation with others . ``,"information_technology embody a benign web where we hope to catch investors and where each of uranium displace advance our enlightened egoism through cooperation with others , ' say Mister Goh ."
0,3292737,3292585,"The state wants to low wolf number in approximately A 1,700-square-mile area near the Greenwich_Village of McGrath .","The Department_of_State need to kill the wolves in approximately A 1,700-square-mile area approximate McGrath to lay_down angstrom moose nursery of kind ."
1,971096,971233,Stanford ( 46-15 ) necessitate on South Carolina today at eleven a.m. Indiana the first bet_on of the College World series .,Stanford_University ( 46-15 ) play South Carolina ( 44-20 ) on Friday in the opening game of the double-elimination tournament .
1,1812255,1812313,"on Friday , every major exhibitor will donate time to play day_by_day trailer along wholly screens in more than 5,000 U.S. dramaturgy .","Beginning Friday , every major exhibitor in the area will donate time to play trailers Indiana more than 5,000 theater across the unite state ."
0,2053014,2053108,Both Estrada and Honasan have deny any engagement in the fail military rebellion .,Mister Estrada receive traverse any involvement in the plot .
1,1909338,1909392,"fiscal term of the deal , expected to close this month , were not secrete .","Financial terms of the sale , which be expect to be completed by the end of August , be not unwrap ."
1,2594771,2594835,The institute for Supply Management 's manufacture index dunk to 53.7 from 54.7 in august .,The establish 's national manufacture barometer slip to 53.7 Indiana September from 54.7 Indiana August .
0,2673104,2673130,"all affected_role develop some Oregon wholly of the symptoms of E. coli food poison : bloody diarrhea , vomiting , abdominal cramp and nausea .","Symptoms of the E. coli infection include bloody diarrhea , nausea , vomit and abdominal cramp ."
1,2458881,2459084,"information_technology held elections in 1990 , but refused to recognize the result after Suu Kyi 's party North_Korean_won .","It hold election in 1990 , merely defy to recognise the consequence when girl Suu Kyi 's national league for Democracy won by deoxyadenosine_monophosphate landslide ."
0,126766,126736,"But information_technology now have 600 few shop - about 1,500 in wholly - and ampere $ two billion lend to compete against big merchant .","information_technology now receive 600 fewer shop -- about 1,500 in all -- and ampere $ two billion loan ."
1,3253370,3253092,"State wildlife official have conclude that the fluorescent zebra fish from Florida pose nobelium danger , and they have recommend that the country exempt information_technology from the Bachelor_of_Arts_in_Nursing .","State wildlife official take conclude that the Florida-grown fluorescent zebra fish poses no danger , and they have recommended that information_technology be exempt from the state 's ban ."
1,1243593,1243934,"`` cipher really know what happened demur me and that guard , `` Kaye said , `` and one can see you that what he suppose happen didn 't happen . ``","`` cipher in_truth acknowledge what happen there except for Maine and the guard , and I can guarantee you that what he pronounce happened didn 't happen , `` Kaye said ."
1,3200919,3201393,"he was free on $ 3-million bail and immediately returned to la Vega , where he get exist film a video_recording .","After post $ three million bail , Jackson vanish to lanthanum Vega , where he have be working on a television ."
1,607207,607083,"Despite such optimism , Taiwan 's severe_acute_respiratory_syndrome crisis threaten to spin out of control this month .","contempt such optimism , Taiwan 's severe_acute_respiratory_syndrome crisis threaten to whirl out of manipulate in the survive week of May ."
1,2412871,2412758,"other changes in the plan refine his original imagination , Libeskind say .","many of the deepen exist improvement to the master design , Libeskind order ."
1,158719,159051,A statement released aside DEI state Green would Begin drive the car on Associate_in_Nursing interim basis beginning future week indium the Winston Open astatine Lowe 's drive speedway .,"information_technology was announce that green will supplant park in the dale Earnhardt Inc . no . one Chevrolet , beginning with the Winston open astatine Lowe 's Motor Speedway adjacent week ."
1,2994387,2994521,"in Kentucky , democratic lawyer General Ben Chandler face United_States Rep. Ernie Fletcher .","Kentucky : republican Ernie Fletcher , a three-term house member , be battle Democratic state Attorney General ben chandler ."
0,841596,841803,The well the investigator can do is nitpick about the process and substance of isolated business decisiveness ... and doubt his competence angstrom angstrom director . ``,"Ebbers ' lawyer , Reid Weingarten , allege despite the thorough investigation , `` the good the research_worker can make be nitpick approximately the process and substance of isolated clientele decision . ``"
1,1264552,1264471,"OpForce 3.0 supports Solaris , IBM Aix , Red Hat Linux and window .","The OpForce product presently knead with Solaris , Aix , red Hat Linux and window server ."
1,1793609,1793547,They read he organized deoxyadenosine_monophosphate network of associate_degree operating in American_Samoa many A ampere twelve Department_of_State .,"agentive_role describe Carlow , fifty , arsenic ampere `` major player ' ' who unionize A net of associate operate_on in vitamin_A many as ampere dozen states ."
1,2037906,2038005,"Georgia can not afford to not draw funding , `` said doctor Melinda Rowe , Chatham county 's health conductor .","Georgia buttocks not afford to not get fund , `` say county health film_director doctor Melinda Rowe ."
0,1455619,1455672,"The hurt be taken to hospitals in Jefferson city and Columbia , a college township about thirty miles to the north .","The injured equal claim to hospital in Jefferson City and Columbia , about 48km north ; their condition be not immediately available ."
1,1944746,1944634,"global HRT sale , which are dominate by Wyeth of the uracil , be worth $ 3.8bn Indiana 2001 , accord to Data- monitor , the London-based market inquiry party .","global hormone_replacement_therapy sale were worth $ 3.8bn ( 2.4bn ) in 2001 , accord to Datamonitor , the London-based market research company ."
1,2662740,2662692,Microsoft have be award a patent for angstrom feature in blink_of_an_eye message that alert A drug_user when the person they are convey with be inputting deoxyadenosine_monophosphate message .,Microsoft have be award adenine patent on A popular instant-messaging feature that usher exploiter when the person on the other end of the conversation is type a message .
1,3017237,3017177,"`` Apple be work with Oxford semiconductor_device and affect drive manufacturer to resolve this issue , which occupy in the Oxford 922 chipset , `` the company say in adenine instruction .","Apple be work with oxford semiconductor and affect drive manufacturer to conclude this issue , which reside indium the oxford 922 chip-set . ``"
0,822527,822661,"The street-racing sequel `` two fast 2 angry `` North_Korean_won the perch position astatine the box office , take in Associate_in_Nursing estimate $ 52.1 million in information_technology hatchway weekend .","The PG-13 sequel `` 2 Fast two Furious `` raked Indiana Associate_in_Nursing estimate $ 52.1 million during its orifice weekend , jump complete last weekend 's catch , `` find Nemo . ``"
0,1096383,1096756,"The technology-laced Nasdaq complex Index .IXIC Washington off 5.53 point , or 0.33 percent , astatine 1,662.91 .","The wide standard & poor 's 500 index border up 1.01 point , or 0.1 percentage , astatine 1,012.67 ."
1,995311,995560,"`` The free world and those World_Health_Organization sleep_together freedom and peace must share harshly with Hamas and the killer , `` he assure reporter as helium emerge from ampere church service .","`` It be clear that the free world , those who love freedom and peace , must deal gratingly with Hamas and the killer , `` he say ."
0,1684863,1685118,"Muhammad will stand test for the Oct. 9 murder of Dean Harold Meyers , fifty-three .","Mohammed , forty-two , constitute charge in the Oct. nine murder of dean H. Meyers , 53 , at ampere gasoline station in Manassas ."
1,1669602,1669461,"deoxyadenosine_monophosphate few thousand troops , most from the division 's third brigade battle team based at Fort Benning in Columbus , begin render last week , with escape continuing through Friday .","several thousand third infantry troop , including the third brigade Combat team free-base astatine garrison Benning indium Columbus , gallium . , began retort last week ."
1,1952416,1952519,"Indeed , anterior defense filings say Moussaoui contend helium was part of a post-Sept . eleven operation outside the United state .",former defense filing suppose Moussaoui was to be partially of Associate_in_Nursing operation outside the unite States .
0,44128,44110,"Bremer will focus on the politics , earn allege , add that helium expect Bremer to arrive inch Iraq by next week .","Bremer will focus along the politics and gather on the rest of the reconstruction campaign , gather said , adding that Bremer bequeath arrive in Iraq aside next workweek ."
1,1390426,1390317,merely Abraham say switch inch air-pollution rule would be astir to the environmental auspices representation ( Environmental_Protection_Agency ) .,exchange in air befoulment rule would be up to the environmental security agency .
0,1140085,1139891,The crate be full_moon of hardback copy of `` Harry putter and the Order of the Phoenix . ``,"on June four , Amazon allege it have pick_up orders for over one million transcript of `` harry putter and the Order of the Phoenix . ``"
1,2766043,2766012,"Shirley Hazzard and Edward P. Jones , both of whom needed more than vitamin_A decade to complete their current novels , are among this year 's campaigner .","Shirley Hazzard and Edward P. Jones , both of whom needed More than a ten to complete their stream novel , embody besides among the fiction finalists announce Wednesday ."
0,1755939,1755914,"Bush is spend the weekend astatine his Crawford ranch , where he will bring server to Italian Prime Minister Silvio Berlusconi .",He is to play Host to Italian prime minister Silvio Berlusconi along Sunday and Monday .
0,2740505,2740326,"yang would dine on shred pork_barrel with garlic and kung pao chicken moisten down with Chinese tea , country culture_medium suppose .","Yang embody to dine on specially designed packet of chopped pork with garlic and `` eight prize `` rice , washed down with Chinese tea , state media suppose ."
1,2063581,2063592,"`` SCO induce not picture United_States any evidence that we 've desecrate our agreement in any way , `` IBM spokesperson Trink Guarino assure internetnews.com .","`` SCO take not shown us any evidence that we desecrate our agreements , `` spokeswoman Trink Guarino suppose ."
1,2281720,2281824,"PC-related product constitute the potent Sellers , with microprocessor up 5.6 percent and dram up 8.2 percentage , the SIA said .","In July , PC-related intersection be the impregnable sector with microprocessors up 5.6 per cent and dram up 8.2 per penny over June ."
1,2778966,2779062,"Senate majority drawing_card bill Frist , angstrom Tennessee Republican , said he mean to shape to get_down the lend provision remove from the final bill .","Senate majority drawing_card bill Frist , adenine Tennessee Republican , suppose he intended to oeuvre to see that the loan provision embody not in the final bill ."
0,2067846,2068336,Their worst-case scenario be the accidental omission Oregon malicious falsification of vote from the 1.42 million Californian World_Health_Organization could vote along electronic touch-screen machine .,Their worst-case scenario is the accidental deletion Oregon malicious falsification of ballot from the 1.42 million Californian vote electronically - 9.3 percent of the state 's 15.3 million register voter .
0,1200832,1201040,"Indiana woo , Stewart briefly wave to court sketch artist seat inch the jury box .",Stewart waved to court sketch artists seat in the jury box and claim note Indiana A spiral-bound notebook during the hearing .
1,723557,724115,"thus far , Stewart 's company appear fix to stand behind her .","For now , the company 's management appear to equal stand behind Stewart ."
1,2965162,2965125,"ten-spot , two Mobile homes and numerous outbuilding be destroy aside the now-smoldering fire northwestern of boulder .",he say eight Oregon nine-spot dwelling have constitute destroyed by the now-smoldering fire northwest of Boulder .
1,1865547,1865598,"Mr Kenny and the Hicks family 's American_English lawyer , Michael Ratner , are trying to have access to Mister yokel earlier helium faces a aforethought military court .","Mister Kenny and the family 's American lawyer , Michael Ratner , privation access to yokel before he font angstrom military court ."
1,2566479,2566562,Mason allege al-Amoudi was arrested astatine Dulles international airport on Sunday arsenic he came into the nation .,Al-Amoudi was halt astatine pall International airport after arrive on a British air_passage escape from London .
1,1081979,1081950,The Bluetooth SIG make its announcement astatine the Bluetooth populace congress in Amsterdam this week .,vitamin_A raw version of the Bluetooth specification was officially launch today astatine the begin of the Bluetooth World sexual_intercourse in Amsterdam .
1,1269572,1269682,The men embody remanded in hands and are due to appear again earlier court on July eight .,They were imprison in hands and will appear Indiana court again on July 8 .
0,3435718,3435733,"The technology-laced National_Association_of_Securities_Dealers_Automated_Quotations composite Index < .IXIC > baste on 5.91 point , operating_room 0.29 percent , to 2,053.27 .","The technology-focused National_Association_of_Securities_Dealers_Automated_Quotations Composite index < .IXIC > gain 6 orient , operating_room 0.30 percentage , to 2,053 , erasing earlier losses ."
0,2108705,2108831,Yucaipa owned Dominique 's ahead sell the chain to Safeway in 1998 for $ 2.5 billion .,Yucaipa bought Dominique 's indium 1995 for $ 693 million and sold information_technology to Safeway for $ 1.8 billion Indiana 1998 .
0,3280073,3280092,"one of the latest blast was at A car on Sunday on I-270 , Franklin County sheriff 's chief Deputy Steve Martin read .","adenine car and ampere house be murder in the newfangled tear , the chief deputy sheriff of franklin county , Steve Martin , read ."
0,1400051,1399931,"merely the raw study , from the woman 's health Initiative , say the antonym .","The discovery so dismay research_worker that they stopped the discipline , know as the Women 's health first_step ."
1,3264732,3264648,"The jury verdict , reached Wednesday after less than four hours of deliberation , pursue a 2 week trial , during which Waagner exemplify himself .","The flying conviction followed deoxyadenosine_monophosphate 2 one / two week trial , during which the Venango county man map himself ."
1,2706273,2706157,"The search be concentrated inch northeast University_of_Pennsylvania , but country trooper Tom Kelly acknowledge that Selenski could hold traveled hundreds of nautical_mile aside now .","The research equal concentrated inch northeastern Pennsylvania , merely Department_of_State patrol Trooper tom Kelly acknowledged that Selenski could be out of the area ."
1,2750362,2750073,"Park Texas_Ranger searched an abandoned beacon on Monomoy yesterday , but determine no augury of them , said Stuart Smith , the Chatham harbormaster .","parking_lot rangers research Associate_in_Nursing vacate beacon on Monomoy yesterday afternoon , merely there was no sign of the deuce woman , say Chatham Harbormaster Stuart Smith ."
0,1303403,1303367,Nterprise Linux serve is ask to constitute available ahead then end of this year .,beta version of Nterprise Linux Services constitute expect to be available on sealed horsepower ProLiant server indium July .
1,2530671,2530542,Gov . Bob Riley nominate the budget cut after Alabama voters reject his $ 1.2 billion tax plan Sept . nine .,"after Alabama voter reject his $ 1.2 billion tax design September . nine , Riley prognosis significant swerve in state broadcast ."
1,1185923,1186190,"That 's one rationality why I 'm running to be president , `` he order vitamin_A muster Indiana New Hampshire .",`` That 's one reason why one 'm run to constitute president of the United state . ``
1,3320577,3320553,"`` I volition support angstrom constitutional amendment which would honor marriage between adenine man and vitamin_A womanhood , codify that , `` helium say .","`` If necessary , I will support a constitutional amendment which would honor marriage between deoxyadenosine_monophosphate serviceman and adenine woman , codify that . ``"
1,1909331,1909408,"`` This deal make good sense for both companies , `` said Brian L. Halla , national 's president , president and chief_executive_officer .","`` This deal form sense for both company , `` Halla aforesaid indium a prepared statement ."
1,383417,383558,"cosmopolitan , more than fifty million people have see `` lupus_erythematosus Miz , `` with gross receipts of $ 1.8 billion .","global , lupus_erythematosus Misérables has be see by complete fifty million people , with adenine total crude of over $ 2 billion ."
0,1640087,1639841,"share of germanium be err seventeen cents , Oregon 0.6 % , to $ 28.02 Indiana Instinet premarket deal .",share in Gaea be down 7 cents to $ 28.12 aside the close of deal in new York .
1,1951468,1951668,"there were estimated to be between 400,000 and 750,000 Iraqi employed aside state-owned enterprise , but most of the businesses constitute non- private_detective , he said .","There are estimated to be between 400,000 and 750,000 Iraqis hire by state-owned enterprise in Iraq , merely most of the business embody currently inoperative , helium said ."
1,2398836,2398855,The vast majority of deal will be price at twenty penny per contract Oregon less count on participation inch incentive scheme . ``,Eurex say `` the vast majority `` of trades on Eurex uranium would exist price at 20 penny per narrow operating_room less depending on `` participation Indiana incentive system `` .
0,1140010,1139774,She said the memory order 520 copy and reserve another three_hundred .,"In one Johannesburg store , 900 copy have be rate ."
0,3328016,3328333,beagle two be attached to Mars express by what be known A ampere Spin-Up and expulsion Mechanism ( Suem ) .,A command equal transport to Mars press_out to release beagle two aside what be known as deoxyadenosine_monophosphate Spin-Up and Eject mechanism .
