Quality	#1 ID	#2 ID	#1 String	#2 String
1	498305_A3	498375_A3	Genetic studies of ethnic groups take concerns because they fear that they could be used or distorted to justify the discrimination of a group or to promote stereotypes.	Genetics cite fears that ethnic research would be used or distorted to justify the discrimination against a group or to promote racist stereotypes.
1	3419191_A3	3419297_A3	General Huweirini, who worked closely with the USA, was wounded at the shootouts on December 4, said US officials.	Huweirini, who worked closely with US officials, was wounded in an attack on December 4, said the US officials.
1	1168228_A3	1168203_A3	Similar bills have passed the house twice, but died in the Senate.	Two years ago, the house said goodbye to a similar version that swiveled in the Senate.
0	1387874_A3	1388069_A3	Judge Anthony M. Kennedy was also rejected by the release.	Justices Anthony Kennedy, Sandra Day O 'Connor and Stephen Breyer reflected.
0	3119362_A3	3119594_A3	She had $ 125 million and said Gruner & Year broke her contract with her by cuting her out of important editorial decisions.	She had 125 million US dollars and said that G + J broke her contract with her by cutting her out of important editorial decisions and manipulated the financial figures of the magazine.
0	1788039_A3	1787922_A3	After the state scholarship has been added, the airline earned 246 million US dollars or 30 cents per share.	That was more than twice the $ 102 million or $ 13 cents per share for the year-earlier quarter.
1	3122429_A3	3122305_A3	Mr. Russell, 46, a carbonian from Brisbane, said: "You obviously hurt, so we basically go there to help you."	"You obviously hurt and we basically go there to help you," said Russell, 46,.
1	1348909_A3	1348954_A3	The New York democrat and former First Lady said that she would not run for the White House in 2004, but would not be excluded in later years.	The former First Lady said that she would not run for the White House in 2004, but would not be excluded later.
1	1928242_A3	1928533_A3	Further callback files are pending before a federal court.	There are three suits that still question the recall before the Federal Supreme Court.
1	1281627_A3	1281485_A3	Analysts have estimated the value of the core properties at $ 10 billion to $ 15 billion.	Analysts have estimated that Vivendi Uni could bring in $ 12 billion for VUE.
1	1922300_A3	1922496_A3	A prosecutor says that the parents of the Dorchester district were responsible for the death of a 6-year-old autistic son, whose body was found in a pond near the family home.	St. George A prosecutor says that a couple of Dorchester County is responsible for the death of her 6-year-old autistic son, whose body was found in a pond near the family home.
0	2365373_A3	2365452_A3	The trade commission would have been an important hurdle for such a deal.	The New Zealand Commerce Commission had not indicated that Westpac had given no indication of whether it would have approved her deal.
1	2262571_A3	2262600_A3	At least 7,000 computers were affected by the worm by Parson, said deputy US lawyer Paul Luehr.	The FBI said at least 7,000 computers were infected by Parsons software.
1	2047843_A3	2047749_A3	In Ventura County, the number of closures and advice fell by 73 percent from 1,540 in 2001 to 416 in the previous year.	The number of days when the beaches in Texas swimming consultations from 317 in 2001 went back to 182 last year.
0	3074273_A3	3074290_A3	On Saturday, the International Committee of the Red Cross announced that it had temporarily closed its offices in Baghdad and Basra.	The International Committee of the Red Cross, which was feared for the security of its employees in Iraq, announced that it had temporarily closed its offices in Baghdad and Basra.
1	2458881_A3	2459084_A3	It held elections in 1990, but refused to recognize the results after Suu Kyi's party won.	The elections in 1990 disregarded, however, refused to recognize the results when Miss Suu Kyis National League for Democracy won from a landslide.
1	1443586_A3	1443540_A3	The results will appear in the physical review of the review next Friday.	The results will be reported on Friday in the magazine Physical Review Letters.
1	2442303_A3	2442375_A3	In Washington, the federal government remained closed for a second day.	The capital of the nation was quiet today when the federal government was closed on the second day.
0	162203_A3	162101_A3	It does not affect the current Windows Media Player 9.0 series.	Windows Media Player previously had security problems.
1	424636_A3	424710_A3	Aquila has no cash, and Avon bonds feared at a time that the interest payments could be in arrears.	Avon bond lover have no recourse to Midland's assets and feared that Aquila would be in arrears at one point.
0	2274850_A3	2274727_A3	Janice Kelly said her husband received the assurance from high -ranking Mod officials that his name would not be published.	She informed the investigation that her husband had received assurances from his line manager and chief ministry official that his name would not be published when he reported forward.
1	3261229_A3	3261252_A3	The arrests came to Ken Livingstone two days, the mayor of London, claimed that police and security services had thwarted four terrorist attacks on the capital.	The mayor of London, Ken Livingstone, announced at the weekend that police and security services had thwarted four terrorist attacks on the capital.
1	2427913_A3	2427947_A3	In the evening he asked for six pizzas and soda that the police provided.	In the evening he asked for six pepperoni pizzas and two six-packs with refreshment drinks that the officials delivered.
1	3372289_A3	3372332_A3	For the full period of 12 months, the connections of the high -speed cable modem rose by 49 percent.	For the full year until June 30, 2003, high -speed lines rose by 45 percent.
1	1747026_A3	1747118_A3	Even your request later her request to take part in her father's funeral on the island was refused.	Years later, Kuba refused to take the permission to take part in her father's funeral.
1	1076855_A3	1076875_A3	The 30 -year -old Paul Durousseau was charged between December and February for murder in five Jacksonville Slayings and is also suspected of a killing of Georgia from 1997.	The 30 -year -old Paul Durousseau was charged in five murder between December and February on Tuesday and is also suspected of a murder in the state of Georgia in 1997.
0	3242382_A3	3242517_A3	The advancers were considering whether the decliners 1,821 to 1,199 on the New York stock exchange over a volume of just over 480 million shares.	Promotion of questions with a 4-to-3 ratio on the New York stock exchange.
1	3158959_A3	3159002_A3	Mississippi put in 13 of the 17 measures among the lower 10 conditions.	Mississippi belongs to nine other measures among the lower five countries.
0	71501_A3	71627_A3	The attack took place on March 18 at 4 a.m., just a few hours before the first American air raid.	The time was around 4 a.m. on March 18, just a few hours before the first rockets rained to the capital.
0	423841_A3	423882_A3	Most other potential buyers are only interested in turning the most attractive assets.	Other potential applicants are not interested in only acquiring the music business.
0	1396291_A3	1396477_A3	"Generally undesirable - and often pornographically or with fraudulent intent - spam is a nuisance and a distraction," writes Gates and warms us for the punch line.	Generally undesirable - and often pornographically or with fraudulent intentions - spam is a nuisance and a distraction, ”writes Gates.
1	1599833_A3	1599728_A3	"We acted because we saw the evidence in a dramatic new light - through the prism of our experience on 9-11."	"We acted because we saw the existing evidence in a new light through the prism from ... September."
1	174386_A3	174482_A3	The 500 index of Standard & Poor rose by 11.14 or 1.2 percent to 931.41. "	The 500 index from Standard & Poor received 10.89 or 1.2 percent from 12:11 p.m. to 931.12. In New York.
1	917966_A3	918316_A3	In 2002, expenditure for inpatient hospital care increased by 6.8 percent and the costs for outpatient hospital care rose by 14.6 percent, the study.	In 2002, expenses for inpatient hospital care increased by 6.8 percent and outpatient hospital care by 14.6 percent.
1	2630954_A3	2631063_A3	This decision would "enter a monkey key in the FCC's efforts to develop an important national broadband policy," he said.	He added that the decision "will enter the FCC's efforts to develop a decisive national broadband policy".
1	1314758_A3	1315056_A3	The truck was later parked near the Tacoma Mall, about three miles away.	The Sonoma was later found near the Tacoma Cemetery south of the Tacoma Mall.
1	2907762_A3	2907649_A3	Donations come from September.11 Attacks have contributed to increasing contributions to organizations of the human service and large branches of United Way by 15 percent and 28.6 percent.	Donations come from September.11 Attacks have contributed to increasing 15 percent of the UNITED WAY branches of the human service by 15 percent and large branches.
0	2815611_A3	2815494_A3	No accusations were announced, but the explanation stated that the legal proceedings were expected on Monday.	In an FBI declaration, a federal court in Baltimore was expected on Monday.
1	2352856_A3	2353073_A3	The WHO says that the latest case does not fit its profile of the SARS and is not a problem with public health.	The WHO said that the case in Singapore did not match his Sars profile and was "not an international problem of public health".
0	2065849_A3	2065533_A3	He was a close employee of September.11 Mastermind Khalid Shaikh Mohammed, "said Bush.	"He is a well -known killer who was Khalid Shaikh Mohammed on September 11th on September 11th.
0	344085_A3	344229_A3	Some analysts estimate that the turnover of Xolair could achieve 260 million US dollars by 2006 and 750 million US dollars by 2008.	The analysts estimate that Xolair's annual US turnover will surpass the relevant US sales of Xolair over 200 million US dollars.
0	820901_A3	820928_A3	The highly integrated amplifiers for driving microphone and speakers only require minimal external components.	With integrated amplifiers for driving microphone and speakers, Bluecore3-Multimedia is available in the LFBGA package.
1	2221430_A3	2221460_A3	For the week, the Russell 2000, the barometer of smaller corporate shares, rose 11.92 or 2.5 percent and closed 497.42.	The Russell 2000 index, which pursues smaller corporate shares, rose by 1.02 or 0.21 percent at 496.83.
1	2905150_A3	2904961_A3	In Chatsworth, 52 km northwest of Los Angeles, residents of multimillion dollar houses were said there that they should start with the assembly of their things.	In Chatsworth, 32 miles northwest of Los Angeles, residents of multimillion dollar houses were said there that they should collect their things.
1	1908353_A3	1908610_A3	However, Thompson ordered Moore to remove the monument within 30 days, but remained this connection until Moore's appointment at the 11th US Court of Appeals of the US Court of Court of Appeals Court followed.	On December 19, he gave Moore for 15 days to remove it, but a week later he remained his command until Moore's appointment was justified by the US Court of Appeal.
1	3015457_A3	3015476_A3	Her 92-year-old husband is now severely weakened by Alzheimer's illness.	The 92-year-old former president suffers from Alzheimer's disease.
1	2315858_A3	2315632_A3	Daniels said he didn't know what Bush has to say about him at 2,000 US dollars per person tonight.	Daniels said he did not know what Bush will say at today's reception of $ 2,000 per person in order to collect donations for the president's re-election offer.
1	2167771_A3	2167744_A3	In May, Mr. Hatfill said he was hit by a vehicle that was driven by an FBI employee who anchored him in Georgetown.	Last May, Hatfill was hit by a vehicle that was driven by an FBI employee who anchored him in Washington's Georgetown district in Washington.
1	983252_A3	983273_A3	On the caller, who claimed to have found a mini cassette from the Space Shuttle Columbia: NASA is extremely interested in speaking to "without becoming questions".	On the sound-off caller who said they found a mini cassette from the Space Shuttle Columbia: NASA is extremely interested in talking to them on the basis of "no-plan-ared".
1	347389_A3	347285_A3	In addition, the efforts of the hospital to start "Fever clinics" on parking spaces to keep infection patients from emergency rooms, "moves impressively," said Dr.Red.	Dr.Roth also said that the hospital's efforts to start "Fever Clinics" in Park-Lot tents in order to keep infection patients away from emergency rooms "impressively pulled in front of themselves".
1	1167820_A3	1168134_A3	His opinion contradicts a in 1992 by the then General Manager Bob Stephan.	The legal opinion of KLINE differs from the interpretation of the former Attorney General Bob Stephan in 1992.
1	2945688_A3	2945844_A3	You can use interactive functions on the IRS website (www.irs.gov) to pursue reimbursements or to expand payments for children.	Taxpayers are not sure whether they are owed reimbursements can use interactive functions on the IRS website to pursue reimbursements or to advance child credit.
1	3320577_A3	3320553_A3	"I will support a constitutional change that would honor the marriage between a man and a woman and codify that," he said.	"If necessary, I will support a constitutional change that would honor the marriage between a man and a woman."
1	1185923_A3	1186190_A3	That is one reason why I run as president, ”he said in a rally in New Hampshire.	"This is one reason why I am the president of the United States."
0	396045_A3	396195_A3	Ann Veneman, Minister of Agriculture of the US Agriculture, said that she would send a US -technical team to Canada to support the situation.	Ann Veneman, Minister of Agriculture of the US Agriculture, which announced yesterday, also said that Washington would send a technical team to Canada to support the Canadian situation.
1	2010110_A3	2010239_A3	The indictment was rejected in front of the Franklin County Municipal Court.	The judge of Franklin County Municipal Court, Janet Grubb, approved the dismissal.
1	2183969_A3	2183948_A3	While Ji undoubtedly has connections with al-Qaida, the relationship is "possibly less of submissive ... than of mutual advantage and mutual support".	While Ji undoubtedly has connections to the terrorist group Al-Qaida, the report says that the relationship is "less of sub-indenting ... than mutual advantage and mutual support".
1	121580_A3	121626_A3	He told the jury Stubbs was a "cold, calculating murderer".	District Prosecutor Dave Lupas recalled the jurors that Stubbs is "a cold, calculating killer".
0	816251_A3	816455_A3	The Oracle shares fell 27 cents or 2 percent to $ 13.09.	Oracle Shares also rose in the news, 15 cents to $ 13.51 on Nasdaq.
1	2444676_A3	2444641_A3	Three Cubans were executed a day later for a Cuban ferry, and six Cubans were put to trial in December in December for a kidnapping March aircraft plane.	Three Cubans were executed for the kidnapping of a Cuban ferry, and six are to be brought to trial in December in December in Key West in order to receive a kidnapping in aircraft ratings in March.
1	1958648_A3	1958602_A3	Helen Sharkey (31) and Gene Foster (44) guilty on Tuesday to a number of conspiracy to commit securities fraud.	The other two, former Dynegy executives Helen Christine Sharkey (31) and Gene Shannon Foster (44) owed to commit a conspiracy on Tuesday to commit securities fraud.
1	1369885_A3	1369736_A3	The men were immediately flown to the nearby Botswana with a flight in Air Malawi, Malawi said secret service officer under the anonymity.	The men were flown to the nearby Botswana in a flight in Air Malawi, the officials said.
0	1757343_A3	1757308_A3	The authorities in Ohio, Indiana and Michigan searched for the corpses.	So far, the authorities have also searched areas in Pennsylvania, Ohio, Indiana and Michigan.
1	2615271_A3	2615234_A3	The Phoenix TV, based in Hong Kong, cited unnamed experts as a start between October 10th and 17th and will wear two men.	On the website of the Phoenix TV based in Hong Kong, unnamed experts cited with the view that it would happen between October 10th and 17th and two men.
0	2761028_A3	2761040_A3	Without cars, retail sales rose 0.3 % and lower than a forecast increase of 0.5 % in September.	In September, retail sales decreased by 0.2 percent compared to forecasts of 0.1 percent.
1	849291_A3	849442_A3	IBM of the USA and Infineon Germany and Infineon will now announce a technological development that could threaten multi-billion dollar-memory chip markets.	IBMOF The US Undinfineon technologies in Germany Willon Tuesdayannounce that could endanger billions of dollar memory chip markets.
1	1308545_A3	1308565_A3	He said firefighters had an advantage in the northern flank because an existing Firebreak fire was trained last year north of Mount Lemmon.	The fire spokesman Gordon Gay said that firefighters had an advantage in the northern flank due to burned areas from the Bullock Fire of the past year.
0	2512785_A3	2512881_A3	At the beginning of this month, Rim said that it would probably report a profit between 7 cents and 11 cents per share in the second quarter.	Without legal costs and other fees, a loss of 1 and 4 cents per share expected.
1	883815_A3	883864_A3	Iraqi officials say that the attacks are carried out by the outsiders who attack in Falluja and at night.	The Iraqi officials here insist that the attacks are carried out by "outsiders" that slip into Falludscha and attack at night.
0	1200832_A3	1201040_A3	Stewart briefly waved to the jury in the jury box in court.	Stewart waved Sketch artists in the jury box in the courtroom and took notes during the hearing in a spiral-bound notebook.
1	1357464_A3	1357572_A3	GM's offer is also expected to include around 3.5 billion US dollars of convertible securities.	GM is also expected that GM will issue 3.5 billion US dollars via a convertible bond offer, according to market sources.
0	763948_A3	763991_A3	Costa's semi -final opponent is the Spaniard Juan Carlos Ferrero, whom he defeated in the final of last year.	Costa will play the next Juan Carlos Ferrero in a remaining last year of last year.
1	52393_A3	52606_A3	Around 3:00 p.m. Friday, a relative of Bondeson called the police to report his obvious suicide.	Two hours later at 3:22 p.m. a relative contacted the police to report a suicide.
0	1322287_A3	1322312_A3	The US Senate justice committee overcome a significant hurdle in the fight yesterday to create a trust fund in order to pay victims of asbestos exposure.	The Senate Justice Committee overcame a significant hurdle in the fight for the creation of a trust fund on Tuesday to pay victims of asbestos exposure, but the most difficult obstacles remain.
1	3151735_A3	3151876_A3	Nordstrom also extends its play area in the clothes area of ​​the children and adds salt water fishing tanks and activities.	Nordstrom also extends its play area in the children's clothing area and adds salt water fishing tanks and activities for children while their parents shop.
0	316318_A3	316283_A3	In 2002, the West Nil -Virus infected 4,000 people and took 284 people in the United States.	In contrast, the West Nil Virus made 4,156 people sick last year and killed 284 in the USA and Canada.
1	1305312_A3	1305623_A3	Activists say that they fear that the assembly is an attempt by a corporate breeding to drive biological harvest to hungry countries.	Instead, they fear that the conference is an attempt by corporate agriculture and biotech interests to drive into new markets.
1	429365_A3	429387_A3	Yesterday Taiwan reported 35 new infections and brought the total number of cases to 418.	The island reported another 35 probable cases yesterday and took its total amount to 418.
1	1908763_A3	1908744_A3	On Wednesday, a former employee of a local power company was guilty of triggering a bomb that switched off a electricity span last year during the Winter Olympics.	A former reader of Utah Power Messer owed himself guilty on Wednesday to bomb a power conversation during the Winter Olympics in 2002.
1	2197839_A3	2197806_A3	In addition, an early vote is carried out from 1 p.m. to 6 p.m.. September.7.	Early voting will be made from 8 a.m. to 5 p.m.
0	1389812_A3	1389837_A3	The 401 (K) plan from Enron included around 20,000 workers, pensioners and beneficiaries.	The Enron share included up to 61 % of the 401 (K) portfolios of the workers.
1	868307_A3	868276_A3	He said that it would be "very difficult" to establish a cause of death.	Despite the time, he said: "It will be very difficult to determine the cause of death."
0	2028443_A3	2028477_A3	The chief of police from Webster, Gerald Pickering, said the victims were the bank's customers.	One of the victims of the shootout died, according to Gerald Pickering, chief of police from Webster.
1	47049_A3	47079_A3	He said the situation undermines the efforts to gain international cooperation in the war against terror.	He said the way the situation was treated undermout the efforts to gain international cooperation in the war against terror.
1	2328722_A3	2329008_A3	After identification, the remains of terrorists are immediately removed from the so -called commemorative park, a temporary cooling storage in Manhattan.	After identification, terrorist remains are immediately removed from the so -called commemorative park, a temporary cooling storage in Manhattan, in which the unknown remains are kept.
1	3085928_A3	3085551_A3	It is just another example of the global war against terrorism and why this will be a long effort."	It is just another example of the global war against terrorism and why this will be a long effort. "
1	2495623_A3	2495427_A3	Around 50 million telephone numbers are registered in the list, which should be effective on October 1st.	The FTC has registered 50 million phone numbers for the list, which should come into force on October 1st.
1	2756504_A3	2756466_A3	In comparison, the proportion of people with a BMI of 50 or more increased by a factor of five - from about 1 to 2,000 to one of 400.	Those with a BMI of 50 or more, sometimes referred to as great fatty, increased by a factor of five out of 2,000 to one of 400.
1	2689306_A3	2689004_A3	"We will clearly change some characteristics of our plans and their administration," Reed said in a letter to the 1,366 members of the NYSE.	"We will clearly change some characteristics of our plans and their administration," said Reed in his letter.
1	2195722_A3	2195938_A3	The plants still have to comply with state and state air pollution laws, so that the SMOG will not get an increase in the smog, according to the administration.	The plants still have to comply with state and federal air pollution laws, so that the pollution is not increased, according to the administration.
1	2965122_A3	2965159_A3	"The fire calmed down significantly overnight, then it rained," said Andy Lyon, spokesman for the fire south of the city.	"The fire calmed down significantly overnight, then it rained," said Andy Lyon, spokesman for Douglas County Fire Command Center.
1	544330_A3	544222_A3	At the beginning of this month, Bremer called a visit here, a Move official who was privately associated with the uncertainty of the US uncertainty on the Kurdish topic.	At the beginning of this month, Mr. Bremer called a visit, in a step that the officials entrusted with, who were associated with the uncertainty about the Kurdish situation at the time.
1	636315_A3	636406_A3	The messages will be announced on Monday morning in Dallas at Tech Ed 2003 during a keynote by Paul Flessner, Senior Vice President of the Server Platform Division of Microsoft.	The plan is expected on Monday morning at Technical ED 2003 during a keynote by Paul Flessner, Senior Vice President of Microsoft 'S Server Platform Division.
0	57271_A3	57251_A3	The Taiwan Stock Exchange will request the securities and futures commission (SFC) to suspend the trade in Moselle shares.	An application for two-month extension has been rejected, and the Taiwan Stock Exchange is the requests of the securities and futures commission (SFC) to suspend the trade in moselle shares.
0	1701278_A3	1701371_A3	All three had criminal records for the theft of cattle, the explanation says.	It was said that they had all the criminal records for the theft of cattle and Lamas was arrested twice for armed robbery.
1	3461389_A3	3461280_A3	The examiners confirmed that the examiners did not look at the priests' personnel files.	For example, the examiners had no access to church personnel files.
0	1876120_A3	1876059_A3	It is known that thyroid hormones help with the stimulation of the metabolism - and cholesterol level - to lose weight, but are associated with the undesirable side effect of the heartbeat.	Thyroid hormones are known that they help to lose weight by stimulating the metabolism and can also help to cut cholesterol levels.
1	1924261_A3	1924210_A3	However, the US troops will not shy away from attacking and attacking their enemies if their locations can be displayed.	However, the American troops will not shrink from the places of their enemies, which can be displayed.
1	1548361_A3	1547959_A3	Justice Sandra Day O'Connor replied to speculation that she was ready to retire and today accused that she would serve the next term of office of the Supreme Court.	Justice Sandra Day O'Connor said today that it would serve the next term of office of the Supreme Court and speculated that she was ready to retire.
1	2945288_A3	2945178_A3	"With the support of external specialists, we are in a thorough internal review," she said in the explanation.	Strong Financial published an explanation on Wednesday evening: "We are a thorough internal review.
1	3184196_A3	3184217_A3	Senator Hill did not seem to be known to the problem that was seriously observed for us, Australian and British secret service officers.	But Senator Hill seemed to be aware of the secret service problems that were serious for us, the Australian and British military secret service officers.
1	518089_A3	518133_A3	Judge Craig Doran said that it was not his job to determine whether Hovan was "a bad man", but claimed that "he had committed an evil action".	Judge Craig Doran said that he could not find out whether Hovan was "an evil man", but said that he "committed an evil action".
0	952393_A3	952394_A3	In its quarter on May 30, Adobe earned 64.25 million US dollars or 27 cents per share.	That was from the previous year's quarter when the company earned $ 54.3 million or 22 cents per share.
1	577860_A3	578532_A3	The doctors have speculated that the body's estrogen protects against cell damage and improves blood flow.	Her belief was based on speculation that estrogen prevents cell damage and improves blood flow.
1	1804153_A3	1803716_A3	Officials said that a determination in the Senate measure has made $ 40 billion in CBO calculation over 10 years.	The household office said that a provision of the Senate Act is 40 billion US dollars of costs.
1	1952416_A3	1952519_A3	In fact, earlier defense claimed that Moussaoui claimed that he was part of a post-sept.11 Operation outside the United States.	According to earlier applications, Moussaoui should be part of an operation outside the United States.
1	2553131_A3	2553325_A3	Telemarketers argue that there is no logical connection between the limited scope of registration and advancing this interest.	The telemarketers' lawyers said there was no logical connection between the limited scope of the register and the advancement of this interest.
0	229442_A3	229500_A3	I thought things were going a bit overboard, but I prefer to leave it in the field, "said Sarwan.	"Many things (were said), but I would rather leave it on the field," he said.
1	498320_A3	498385_A3	The Jewish health system North Shore Long Island in New York announced plans for a Tissue Bank this month.	The Jewish health system of North Shore Long Island announced plans for a Tissue Bank at the beginning of this month.
1	2927606_A3	2927348_A3	The sound became President HU, the 60-year-old, who became the general secretary of the communist parties in November last year, and then in March this year the country's president.	The tone was determined by the 60 -year -old HU, who became the general secretary of the Communist Party last November and then the state of the state of the country in March.
1	696329_A3	696168_A3	The United States only agreed to let the agency repeated back to Iraq after repeated warnings from the IEO leader Mohamed Elbaradei.	Washington only agreed to let the United States mission repeated warnings of the IEO leader Mohamed Elbaradei to Iraq.
1	2898561_A3	2898543_A3	After completing this process, another six to eight months will take to renovate the center, said Day.	After that, it takes six to eight months to renovate the center, said Thomas Day, Vice President of Engineering for the Postal Service.
0	2414161_A3	2413910_A3	For 20 years she was sentenced to probation last month, despite the opposition of relatives, friends and colleagues from the men killed.	Boudin, 60, a former member of the Weather Underground, was granted on probation last month despite the strong opposition by relatives, friends and colleagues from the murdered men.
0	224932_A3	224868_A3	The Hartford shares rose by $ 2.88 or 6.6 percent to close $ 46.50 on the New York stock exchange on Monday.	Hartford's shares in the New York Stock Exchange Composite Trading rose by USD $ $ 46.50.
1	3054588_A3	3054557_A3	Smith just said "Oh, my God", according to Weinshall in the seconds later.	In the seconds after the crash, she said Captain Smith just said: "Oh my god."
1	3022397_A3	3022328_A3	Appeals courts across the country have issued different decisions on this topic, which in some cases enable public advertisements of the ten bids and are prohibited in others.	The preliminary courts have split on this topic, so that the ten bids have specified in some cases and not in other representations.
1	2740896_A3	2740847_A3	The acquisition is expected to be closed at the end of the month.	The deal is expected to be completed later this month.
1	222566_A3	222560_A3	An evaluation showed that in patients who received the medication in the study, the entire netted net clinical compartment did not give a net part of the net, the companies announced in a statement distributed by Business Wire.	An evaluation of 240 arthritis patients indicated that there was no clinical nettic part of the entire net in a declaration that was distributed by Business Wire in a statement distributed by Business Wire.
1	1771131_A3	1771091_A3	It also offers an integrated NAND flash boat loader so that NAND flash memory with high density can be used without installing an additional support chip.	The S3C2440, for example, has an integrated NAND flash boat loader, so that the NAND flash memory can be installed with a high density without additional support chip.
1	2728832_A3	2728851_A3	The meat giant Smithfield Foods Inc. has won a bidding war for the purchase of a bankrupt pork producer in the middle west.	The pork giants Smithfield Foods Inc. said on Monday that it received the offer in an auction for Insolvals Ackerland Industries Inc.
0	329403_A3	329927_A3	Energy prices dropped by 8.6 percent, the largest decline since July 1986.	Without the food and energy prices, the PPI fell 0.9 percent, the largest decline since August 1993.
0	1703444_A3	1703385_A3	The authorities said that the informant, an inmate called Richard Powell, who was imprisoned in 1982 for his landlord's murder, led a team to the spot.	The authorities identified the tipper as Richard Powell, who was imprisoned in 1982 for killing his landlord.
1	2486735_A3	2486728_A3	The raids started more than 100 civil servants in the last phase of a two-year operation, which examined a cocaine import and money laundering.	More than 100 police officers were involved in the busts, the highlight of a two-year operation that examined the cocaine import and money laundering gang.
0	3053827_A3	3053741_A3	She said she said to O 'Donnell: "Your mother died of breast cancer.	Spengler replied: "Has your mother not died of breast cancer?
1	2451683_A3	2451742_A3	The gasoline prices in October were 1.47 cents at 78.70 cents per gallon.	October heating oil ended by 0.41 cents to 70.74 cents per gallon.
0	1396869_A3	1396736_A3	The group expects to trigger the first products in the second half of 2004.	The new group expects to issue guidelines by the end of the year and to publish products by the end of 2004.
0	2728425_A3	2728251_A3	Instead, it decided to spend them before the stock exchange opened on Monday after the downgrading of its debts in the late Friday by Moody's, the credit rating agency.	Instead, it decided to spend them before the stock exchange opened on Monday to counteract the downgrading of its debts in the late Friday from Moody to a step above the junk status.
0	747153_A3	747200_A3	The benchmark 10-year note US10YT = RR rose by 11/32 for a return of 3.25 percent.	Benchmark's 10-year Federal Routendite decreased by 5.2 basis points at 3.60 percent.
1	1520228_A3	1520194_A3	"We have no new places that we can check," said Steve Anderson, a Waco-public information officer.	"We have no new places to check," said Steve Anderson, public information officer from Waco.
1	2762222_A3	2761939_A3	"It is a terrible tragedy, people who were suddenly on our way home," said Bloomberg at a press conference from Docks.	"People who were on the way home suddenly took us from us," said Mr. Bloomberg about the collision.
0	3138806_A3	3138863_A3	"It seems to follow the sun," said Graham Cluley, Senior Technology Consultant at Antivirus provider Sophos.	"This is a clear attempt to pin up money," said Graham Cluley, Senior Technology Consultant at Sophos PLC in Great Britain.
1	2375171_A3	2375136_A3	Moose often criticizes reporters and news organizations in the book, especially those who reported about leaks from investigators.	He often criticizes the press, especially reporters and news organizations, which reported investigators.
1	2051630_A3	2051713_A3	The indictment for indictment that Muudi was involved in preparations for the attack until the end and consciously and supported the violent goals of the attackers.	The public prosecutor says that Muudi is involved in the preparations for the attack until the last moment and he was aware of the violent goals of the attackers.
0	953733_A3	953537_A3	The Altria shares fell 2.5 percent or $ 1.11 to $ 42.57 and were the largest percentage loser in the DOW.	The shares fell $ 9.61 to $ 50.26 and took the most active output of the NYSE and its largest percentage loser.
1	1807659_A3	1807691_A3	The SEC chairwoman William Donaldson said there was "trust in the building out there that the policeman is in time".	"I think there is a trust in the building that the policeman is in time."
1	2198937_A3	2198629_A3	Kelley, a nationwide certified teacher with a master's degree, earns 65,000 US dollars in his lessons in his lesson.	Kelley is a nationwide-certified teacher with a master's degree and earns $ 65,000 in his 30th year.
0	2697621_A3	2697661_A3	Prosecutor Jim Hardin described the decision for Kathleen Peterson's family.	Members of Kathleen Peterson's family were not present.
1	519592_A3	519351_A3	Called "taxpayers against the recall", should be started on Wednesday afternoon in front of a Sacramento fire station.	The new efforts, taxpayers against the recall, are officially started today outside of a Sacramento fire station.
1	1382330_A3	1381827_A3	Justice Anthony M. Kennedy was after a statement by the highest judge William H. Rehnquist and the Justice Antonin Scalia and Clarence Thomas.	He was accompanied by Chief Justice William H. Rehnquist and Justices Antonin Scalia and Clarence Thomas.
0	283606_A3	283689_A3	The staged scene, which covered several hectares, broken cars and buses, ruined buildings, scattered rubble and spot fires.	Shattered cars and buses, destroyed buildings, scattered rubble and spot fires that were contributed to realism.
1	1489706_A3	1489846_A3	The results were published in the edition of the annals of internal medicine on July 1st.	The results are published today in the annals of internal medicine.
1	3064992_A3	3065062_A3	All five suspects were charged with robbery and criminal identity of a police officer.	The teenagers are charged with robbery and criminal identity of a police officer, said sources.
0	616340_A3	616249_A3	SCO -Netto win of USD 4.5 million or 33 cents per share after sales of $ 21.4 million in the second business quarter 2003 ended on April 30th.	In the first quarter, SCO reported a net loss of $ 724,000 or 6 cents per watered share of the turnover of USD 13.5 million.
1	3409440_A3	3409470_A3	In Zimbabwe there is no rabies vaccine available for humans, and if this would be too expensive for most of infected dogs.	Health professions say that there is no rabies vaccine for humans in Zimbabwe, and even if it was available, it is too expensive for most of infected dogs.
0	1299090_A3	1298965_A3	O'Donnell was only 3 out of 5 for 24 yards and no touchdowns or interceptions a year ago.	The 13-year-old veteran went with 67 interceptions for 21,438 yards and 118 touchdowns.
1	2146697_A3	2146799_A3	India accused that and other attacks on militant resident in Pakistan who fought against Indian rule in Kashmir, his only state of the Muslim majority.	In the past, India has also held militant in Pakistan-based militants who fought for Indian rule in Kashmir, the only state of the Muslim majority, for bombs and other attacks.
1	2797028_A3	2796993_A3	However, several ministers from more developed APEC people have announced that the failure to combat terrorism costs.	Further developed APEC members say that the failure to combat terror costs.
0	230999_A3	231027_A3	She was persuaded not to step down, but it was expected to be victims of an upcoming latest minister.	However, it was expected to become a victim in an upcoming ministerinum.
