Quality	#1 ID	#2 ID	#1 String	#2 String
0	3380184_A1	3380987_A1	For Kathy Nicolo ( Jennifer Connelly ) , the house means stability and family .	Kathy Nicolo ( Jennifer Connelly ) is desperate that her family not find out that her life receive fallen apart .
1	2770134_A1	2770265_A1	The justices declined without comment to review the ruling that uphold physicians ' rights to speak freely with their affected_role .	The justices declined without remark to review a lower-court ruling that said repair should be able to speak frankly with their patients .
1	805457_A1	805985_A1	The opposition would resort to rolling mass action `` at strategic fourth_dimension of our choice and without warning to the dictatorship , `` he said .	`` From now ahead we will venture on rolling mass action at strategic times of our choice and without any warning to the dictatorship , `` he said .
1	3282609_A1	3282552_A1	It has also been revealed the boy 's family charge two other abuse-related lawsuits in the past , winning a $ 165,000 village in one case .	It have besides been revealed that the boy ’ second family give_birth launched two other abuse-related lawsuit inch the past , fetching ampere £ 90,000 settlement in one character .
1	1643570_A1	1643198_A1	Dr Blix said : `` I don 't know exactly how they deliberate this digit .	Mr Blix said : `` I don 't know precisely how they calculated this figure of 45 minute in the dossier .
1	2896308_A1	2896334_A1	Federal Agriculture Minister Warren Truss said the Government still did not know the real argue the sheep be rejected at the Saudi port of Jeddah on August 21 .	He said the Government still did not know the actual reason the original Saudi buyer attract out on August 21 .
0	820382_A1	820723_A1	Only 12 of the last 30 attempts to reach Mars have succeed ( two are inch transit ) .	Of about thirty attempts to reach Mars , only twelve missions hold succeeded .
0	186673_A1	186613_A1	Lucent 's stock shed 6 cents , or 2.7 percent , to stopping_point at $ 2.15 after heavy deal on the new York Stock substitution on Friday .	Lucent 's Malcolm_stock was up ampere penny at $ 2.22 in heavy trading on the New York broth Exchange on Friday afternoon .
1	243838_A1	243710_A1	Mitchell , Man of La Mancha , Malcolm Gets from Amour and John Selya , Movin ' out , complete the discipline .	Brian stoke Mitchell , who star in a revival of Man of La Mancha , Malcolm Gets from affair and John Selya of Movin Out fill out the category .
1	2110775_A1	2110924_A1	Tom Kraynak , manager of operations and resources for the Canton , Ohio-based East Central Area Reliability Council , say that scenario be one among many that investigator are considering .	Tom Kraynak , manager of operation and resources for the canton , Ohio-based East Central Area dependability Council , said detective are consider the scenario .
1	521939_A1	521928_A1	But White House spokesman Ari Fleischer allege yesterday : `` The steps the Iranian claim to hold accept in terms of capturing al-Qa 'ida are insufficient . ``	`` The steps that the Iranians title to have taken in terms of capturing al-Qaida are insufficient .
1	1357059_A1	1357100_A1	The Smyrna Nissan plant was recently named the most productive automotive manufacturing web_site in North America , said Kisber .	Last week , a national study ranked Nissan 's Izmir plant the most productive in North America .
0	3406445_A1	3406440_A1	On Hebert 's body be his wallet , driver license and cell phone , its batteries drained , Tracy said .	He was identify by his driver 's license and cell phone , Utah county Sheriff Jim Tracy said .
1	3009743_A1	3009639_A1	Drewes and angstrom friend were playing a game of `` ding-dong-ditch `` -- ringing doorbells and running away -- in the Woodbury neighborhood in suburban Boca Raton .	Drewes and his acquaintance were pulling a mischievous , late-night game of `` ding-dong-ditch `` knocking on door or ringing doorbells and running indium the Woodbury neighborhood in suburban Boca Raton .
1	724060_A1	723590_A1	Advertising and circulation revenues from the flagship Martha Stewart Living magazine have decline .	Advertising and circulation gross for Martha Stewart living magazine have taken a hit .
1	2396679_A1	2396818_A1	That risk , trace as minor , remains `` the predominant concern for the foreseeable future , `` the statement released after the Fed meeting said .	`` The risk of inflation becoming undesirably low remains the predominant concern for the foreseeable future , `` the policy-setting Federal Open Market Committee said .
1	413097_A1	413107_A1	But right now information_technology looks manageable , `` Gehman told reporters .	Right now it looks to me like information_technology 's going to be accomplishable , `` he said .
0	1614015_A1	1613879_A1	Elsewhere in the diary , Truman showed a More familiar side , colorful and outspoken in his condescension for life in the white House .	History aside , the diary reveals deoxyadenosine_monophosphate colorful , witty , introspective and irreverent president blunt in his disdain for life in the White House .
1	2916184_A1	2916154_A1	Russian Yuri Malenchenko , American Edward lutetium and Pedro Duque of Spain landed in their Soyuz TMA-2 capsule at 0240 GMT .	Russian Yuri Malenchenko , American Edward Lu and Spain 's Pedro Duque come down in their Soyuz TMA-2 ejection_seat at 2 : 40 a.m. GMT .
0	644152_A1	643712_A1	Authorities in Alabama said the passage of time , and the transfer or retirement of some investigators , consume not hurt their case .	Meantime , federal authorities Indiana Alabama said the passage of time experience not hurt their case against Rudolph .
1	3093470_A1	3093389_A1	Fasting glucose was 142 mg / dL on average for those given usual care , compared with 129 mg / dL Indiana the group given specify care ( P < .01 ) .	Fasting glucose , used to measure diabetes risk , equal 142 on average for those given usual care compared to 129 in the group given especial treatment .
0	2268664_A1	2268416_A1	The victim , who was also not identified , was take to Kings county Hospital in critical condition .	The inject victim was taken to Kings County Hospital center , where he by_and_by die , the police said .
1	3261251_A1	3261222_A1	The remaining five serviceman continue to be questioned under Section 17 of the Terrorism Act .	Three men and two women who were at the property were arrested under Section 41 of the terrorism act 2000 .
0	882107_A1	882059_A1	Daniel C. Clark and James Hargadon ; A former priest , Bruce Ewing ; and deuce teachers are expect trial .	Two other priests , the rev_up Daniel C Clark and James Hargadon , and a former priest , Bruce Ewing , are awaiting trial .
0	1578836_A1	1578673_A1	A senior air power official and a member of parliament were also on board , state radio report said .	A senior air force official and a member of Parliament also die in the crash , it said .
1	907751_A1	907588_A1	The Nets and the Spurs are cross new frontiers of offensive ineptitude while causing their high-scoring American Basketball Association forefathers to cringe .	The internet and the San Antonio Spurs are crossing new frontiers of offensive ineptitude while embarrassing their high-scoring ABA forefather .
1	1646704_A1	1646618_A1	Police spokesman Brigadier-General Edward Aritonang confirmed that another two men had been catch yesterday , one in Jakarta and another Indiana Magelang in central Java .	Brigadier General Edward Aritonang , vitamin_A police spokesman , confirmed yesterday that another two had be arrested , one in Jakarta and another in Magelang , Central Java .
1	248894_A1	248865_A1	most taxpayers will get surprise tax cuts of between $ 4 and $ 11 a week from July one .	Australia 's 9 million income taxpayer received surprise tax cuts of between $ 3 and $ 11 a week from Treasurer Peter Costello last night .
1	3446482_A1	3446446_A1	`` one can distinguish you that it 's routine for IBM to challenge its inner IT teams to rigorously test new platforms and technologies inside IBM . ``	`` It is act for IBM to challenge information_technology internal IT team to rigorously test new platforms and technology inside IBM . ``
1	3085795_A1	3085540_A1	Roberts said his committee exist briefed about ampere week ago about the likelihood of a major attack in Saudi Arabia .	Roberts said on Fox News Sunday that said his committee be briefed about A week ago about the likelihood of an attack in Saudi Arabia .
1	2527006_A1	2527060_A1	Neither immediately say his agency would appeal the decision , merely many others following the case said an appeal was probably soon .	Neither said whether they would appeal the decision but others pronounce an appeal was certain .
1	2341846_A1	2341677_A1	BofA said yesterday it had `` policies inch place that prohibit late-day trading `` .	Bank of America says its policy forbid late-day trading , which is illegal .
1	2879203_A1	2878495_A1	handle Beach county is study adding up to $ 200 million more in incentives .	Palm beach County cost prepared to kick in another $ 200 million to build the establish 's campus .
1	1084599_A1	1084669_A1	Viacom 's lawyers say Spike is a common name that Department_of_Energy not necessarily prompt thoughts of downwind .	Viacom 's lawyers say spike is A common name that doesn 't necessarily prompt thoughts of the 46-year-old film director .
1	883875_A1	883827_A1	The American troops , who also defend the mayor 's compound , have been attacked on two separate occasions .	The American troop from 3-15 infantry , who also defend the compound of the Falluja mayor , have equal attacked along two occasions .
1	2221994_A1	2222004_A1	yes filed suit yesterday in the Supreme Court of fresh York County indium Manhattan .	The suit was file in the Supreme Court of New York county .
1	1762569_A1	1762526_A1	Hester said Sanmina was the best fit among several purchase offer the company received from electronics manufacturers and computer makers .	Hester said Sanmina 's offer was the good among several Newisys received from electronics manufacturers and computer makers .
0	3414762_A1	3414734_A1	share of Tampa-based Outback Steakhouse Inc. closed at $ 44.50 , up $ 1.78 , Oregon 4.2 percent , on the newly York Stock Exchange .	Shares of the Oak Brook , Ill.-based hamburger giant closed at $ 24.60 , up 51 cents , or 2.1 percentage , on the New York Stock exchange .
1	2869052_A1	2869113_A1	The discovery was publish yesterday in the New England Journal of Medicine .	They appear in the Oct. 23 issue of The raw England Journal of Medicine .
0	684942_A1	684976_A1	`` At that prison_term I didn 't agree , because the people who will be the victims are schoolchildren and security , `` he says .	in a generous gesture of uncharacteristic compassion , Samudra claims : `` At that time I didn 't agree because the people who will exist the victims are schoolchildren `` .
0	998493_A1	998303_A1	Tamil parties blasted the Liberation Tigers of Tamil Eelam ( LTTE ) for these killings .	The government wanted to resuscitate talks with the Liberation Tigers of Tamil Eelam ( LTTE ) to discus the interim structure .
0	2706154_A1	2706185_A1	The other inmate fall but Selenski shimmed down the makeshift rope to deoxyadenosine_monophosphate second-story roof and used the mattress to scale A razor-wire fence , Fischi aforesaid .	After the early inmate fall , Selenski use the mattress to scale a 10-foot , razor-wire fence , Fischi say .
1	2331892_A1	2331244_A1	Investigators conducted DNA tests on the stains and ran the results through a national DNA data base in August .	Investigators conducted DNA tests on the stain and race the results done A home database last month .
1	776470_A1	776441_A1	In January , Georgia 's U.N. envoy Revaz Adamia charge Soviet_Russia of annexing the region and appealed to the Security Council to `` assume effective leadership over the peace process . ``	In January , it accused Russia of annex the region and appeal to the U.N. Security council to `` assume effective leadership over the peace process . ``
1	2226471_A1	2226151_A1	If you 're over here think this problem have be blown out of proportion by the media , you are wrong .	`` If you think this problem has embody blown out of proportion by the medium , you are wrong . ``
1	2054996_A1	2054926_A1	WHO notice that most resistant bacteria growth among humans Washington due to overuse of antibiotics by doctors -- not due to farmers .	The WHO said in adenine report on Wednesday that most tolerant bacteria growth among humans was not due to farmers , merely to overuse of antibiotics by doctors .
1	3254506_A1	3254576_A1	In Canada , Tim Hortons ' same-store sale be up as much as 6.7 per penny .	Tim Hortons ' same-store sale in Canada rose by 6.7 per cent .
1	3123856_A1	3123720_A1	One had also pointed to the password refugee in an English / Turkish dictionary .	One man had brandished an English-Turkish dictionary and pointed to the Son `` refugee `` .
1	452856_A1	452912_A1	Drug developer prompt Pharmaceuticals Inc . ISPH.O tumble $ 2.17 , operating_room 13.4 percent , to $ 13.98 .	Drug developer Inspire Pharmaceuticals Inc . ( nasdaq : ISPH - news - people ) tumbled $ 2.17 , or 13.4 percent , to $ 13.98 .
1	2263996_A1	2263904_A1	Russian cosmonaut Malenchenko managed a quad first sooner this month by marrying his earth-bound fiance by space phone .	Russian cosmonaut Malenchenko achieve a first earlier this month when he married his earth-bound fiancee by video link .
1	1015170_A1	1015204_A1	Wal-Mart , kohl 's Corp. , family Dollar Stores Iraqi_National_Congress . , and Big bunch Inc. were among the merchants posting May sales that fell below Wall street 's modest expectations .	Wal- Mart , Kohl 's Corp. , Family Dollar Stores Inc . , and Big a_lot Inc. posted May sales that fell below Wall Street 's modest expectations .
0	545815_A1	545928_A1	along Monday , one American soldier equal kill and another was wounded when their convoy was ambushed in northern Iraq .	On Sunday , a U.S. soldier be killed and another injured indium southern Iraq when a munitions dump exploded .
1	2011669_A1	2011807_A1	vitamin_A senior Malaysian penis of JI testify in June that Bashir had approved the church bomb attacks and take called adenine meeting to design Megawati 's assassination .	A senior Malaysian member of Jemaah Islamiah testified on June 26 that Bashir had approved the church bomb attack and had also called a meet to plan Megawati 's assassination .
0	441111_A1	441030_A1	mare de Jesus Quiej Alvarez and Maria de Teresa Quiej Alvarez did not leave the private jet during a stop for customs inspection at Brown Field .	Maria de Jesus Quiej Alvarez and Maria Delaware Teresa Quiej Alvarez arrive at the airport in separate ambulances .
1	1306668_A1	1306618_A1	Maddox , 87 , cracked two ribs when helium hang about ten sidereal_day ago at an assisted surviving home where he was recovering from intestinal surgery , Virginia Carnes aforesaid .	Maddox , who hold battled cancer since 1983 , cracked two ribs earlier this month when he fell astatine an assisted living home where he was recover from operating_room .
1	3085125_A1	3085085_A1	Mr Adams , managing director , will become chief executive on January one .	Paul Adams , BAT managing director , will take all_over as chief executive in January .
1	339434_A1	339408_A1	`` Really , this plan is an diss to running parents throughout New York City , `` Mr. Silver said .	`` His plan is an insult to working parents throughout new York City . ``
1	78643_A1	78719_A1	Muslim guerrilla attacked a town and took hostages yesterday as they withdrew from fighting that killed astatine least twenty-two people , military officials said .	Muslim guerrillas attacked a town and took hostage Sunday as they withdrew from fighting that killed astatine least trey people , the military and rebels order .
1	1625779_A1	1625975_A1	`` I am creditworthy for the approval process in my agency , `` he said Indiana Friday 's affirmation .	Second , I am responsible for the approval process in my agency .
1	1386884_A1	1386857_A1	He order helium has begun a court action to seize beacon Hill 's assets and have frozen more than $ 13 million Beacon Hill had when it closed .	He said he has initiated a forfeiture action in court and frozen more than $ 13 million beacon Hill had when it closed .
1	1356983_A1	1357063_A1	The $ 250 million expansion will boost Nissan 's entire investment at its two Tennessee plants to $ 2.75 billion .	This will bring Nissan 's total capital investment in Tennessee to $ 2.75 billion .
1	1777394_A1	1777314_A1	The document , headline Information for Health worry Professionals , warns of potential panic attacks , psychosis and convulsions .	The document warn of potential panic attack , psychosis and convulsion in some cases .
1	1438096_A1	1437645_A1	In Europe , France 's CAC-40 fell 0.8 percentage , Britain 's FTSE hundred lose 0.9 percent and Germany 's DAX exponent gave back 1 percent .	in afternoon trading in European_Union , France 's CAC-40 fell 1.6 percent , Britain 's FTSE 100 dropped 1.2 percent and Germany 's DAX index lost 1.9 percent .
1	724297_A1	724443_A1	On a positive note , C & W 's estimate lease commitments -- one potential hurdle to U.S. passing -- fell 600 million pound to 1.6 billion .	Added to keep_open on the dividend , cytosine & west 's estimate lease commitments , one hurdle to information_technology U.S. escape , fell by 600 million thump to 1.6 billion .
1	788048_A1	788091_A1	lawyer for the defense and media have file documents react adenine gag ordain .	Attorney Gloria Allred , who is typify Frey , also filed documents opposing a gag order in the case .
1	3093023_A1	3092996_A1	Speaking for the first time yesterday , Brigitte 's maternal aunt said his family was unaware he had was in prison or that he have remarried .	Brigitte 's maternal aunt said his family was unaware he have been sent to prison , or that he had remarried in Sydney .
1	511693_A1	511287_A1	`` Our policies are well-known , and I 'm not aware of any changes inch policy `` on Iran , Powell said .	`` Our policies exist well acknowledge and I 'm not aware of any changes , `` Secretary of State Colin Powell say Tuesday .
0	2187868_A1	2187826_A1	`` They be brutally beaten , and it 's really A wonder that Porchia is the only dead_person in this case . ``	`` It 's a wonder that Porchia was the only deceased in this case , `` Sax added .
0	3384254_A1	3383797_A1	at least 13 of the affected flights were scheduled out of Atlanta .	At least 13 escape out of Atlanta were listed as canceled .
0	1308358_A1	1308468_A1	The blaze was only 5 percent control early Monday .	The blaze , started by lightning June 6 , is consider 95 percent contained .
1	3209548_A1	3209513_A1	`` here 's what happen : I go to their Web site and start complaining to them , would you please , please , please stop bothering Maine , `` he say . ``	`` I go to their web_site and start complaining to them , would you please , please , please stop bothering me , `` Mister Booher tell a reporter .
0	67983_A1	68260_A1	The supreme Court agreed Monday in Illinois vs. Telemarketing Associates .	The casing decide Monday centered around an Illinois fund-raiser , Telemarketing Associates .
1	3171869_A1	3171847_A1	Experts say they think better treatment , including widespread use of the drug tamoxifen , as well as mammogram screening embody responsible for the improvement .	Experts read they think better treatment , including use of the drug tamoxifen and mammogram screening , are responsible .
1	285795_A1	285622_A1	`` He wasnt like that , exclude for getting in vitamin_A couple fight with his dad .	arsenic far as I know , he wasnt like that , except for get in a couple fights with his dad . ``
0	1977523_A1	1977693_A1	The technology-laced Nasdaq composite index .IXIC edge down one degree , operating_room 0.11 percentage , to 1,650 .	The broad standard & poor 's 500 Index .SPX inched up 3 points , operating_room 0.32 percentage , to 970 .
1	1661381_A1	1661317_A1	`` Close co-operation between our law enforcement agencies , airless co-operation between our intelligence military_service lie astatine the heart of the ongoing fight against terrorism . ``	close cooperation between regional law enforcement agency and intelligence avail was at the affection of the fight against terrorism , he said .
0	969655_A1	969672_A1	The technology-laced National_Association_of_Securities_Dealers_Automated_Quotations Composite Index < .IXIC > refuse 16.68 points , or 1.01 percent , at 1,636.94 .	The broader Standard & Poor 's 500 Index .SPX facilitate 7.57 points , or 0.76 percent , at 990.94 .
1	2019241_A1	2019199_A1	The tuxedo shop was used ampere ampere front for laundering proceeds from a stolen credit cards .	Ragin and Hayes were accused of using a phony tuxedo rental business as deoxyadenosine_monophosphate front for laundering proceeds from steal credit cards .
1	101700_A1	101919_A1	A Connecticut judge Tuesday sentenced a Man to 30 years in prison in the death of a adolescent female_child he met on the internet .	A restaurant worker was sentenced to 30 years in prison Tuesday for the sexual assault and strangling of ampere sixth-grade girl he suffer in an Internet New_World_chat room .
1	192697_A1	192862_A1	They say inspectors must certify that Iraq is free of weapons of mass destruction before sanctions toilet be lifted .	It calls for the return of U.N. weapons inspectors to verify that Iraq cost free of weapons of mass destruction .
1	3253370_A1	3253092_A1	State wildlife officials have concluded that the fluorescent zebra fish from Florida poses no danger , and they have recommended that the state exempt it from the prohibition .	Department_of_State wildlife official have concluded that the Florida-grown fluorescent zebra fish poses no danger , and they have recommended that it be excuse from the state 's Bachelor_of_Arts_in_Nursing .
1	2226559_A1	2226541_A1	The high_gear Saturday is expected to be about 92 degrees , and it will likely drop to 90 degrees Sunday and Monday .	The high today will be about 92 degrees and will drop to 90 degree Sunday and Monday .
0	2926039_A1	2925982_A1	The mother of a Briton held by Colombian guerrillasspoke of her relief yesterday after listen that he might beryllium freed in the next few week .	The rear of a Briton being hold hostage by Colombian rebel spoke yesterday of their optimism that he would be freed in time for his birthday next month .
1	2304746_A1	2304666_A1	Gartner raised information_technology own global PC shipment bode in August to 8.9 per cent growth for 2003 , up from expectations of 7.2 per cent .	Gartner Inc. also raised its worldwide personal_computer shipment forecast in august to 8.9 percent growth for 2003 , up from expectations of 7.2 percent .
0	637168_A1	637447_A1	We strongly disagree with Novell 's position and view it angstrom a desperate measure to curry favor with the Linux community .	McBride characterized Novell 's move A `` vitamin_A desperate measure to curry favor with the Linux community . ``
0	2945092_A1	2945178_A1	Strong spokeswoman Stephanie Truog said , `` We are in the process of a thorough internal review with the assistance of outside professionals .	solid Financial released a statement Wednesday night : `` We are in the process of vitamin_A thorough internal review .
0	1279593_A1	1279614_A1	AMD had revenue of $ 715 million and a loss of forty-two cents a share during the March quarter .	analyst survey by foremost call were expect sales of $ 723 million and a loss of 28 cents a partake .
1	696677_A1	696932_A1	After more than two years ' detention under the State Security Bureau , the four were found guilty of subversion in Beijing 's No . 1 Intermediate Court survive Wednesday .	After more than two years in detention by the State Security Bureau , the four were detect guilty last Wednesday of subversion .
1	498305_A1	498375_A1	genic studies of cultural group raise concerns because of fears that they could be exploited or distorted to justify discrimination against a group or to promote stereotypes .	Geneticists cite fears that ethnic-based research would be used or twist to justify discrimination against a group operating_room to promote racial stereotypes .
1	3419191_A1	3419297_A1	General Huweirini , who get solve closely with the U , was wounded in the shooting on December four , US officials said .	Huweirini , World_Health_Organization has worked closely with United_States official , was wounded in an attack Dec. 4 , the U.S. officials said .
1	1168228_A1	1168203_A1	Similar charge passed the House twice but died Indiana the Senate .	deuce years ago , the firm passed a similar interpretation that stagger in the Senate .
0	1387874_A1	1388069_A1	Justice Anthony M. Kennedy also disagree from the dismissal .	Justices Anthony Kennedy , Sandra Day O 'Connor and Stephen Breyer protest .
0	3119362_A1	3119594_A1	She countersued for $ 125 million , order Gruner & Jahr broke its contract with her by cutting her out of key editorial decision .	She countersued for $ 125 million , state G + J broke its contract with her by cut her out of key editorial decisions and manipulated the magazine 's financial figures .
0	1788039_A1	1787922_A1	With the government grant added in , the airline earned $ 246 million , or 30 cents a share .	That be more than double the $ 102 million , or thirteen cents a share , for the year-earlier quarter .
1	3122429_A1	3122305_A1	Mr Russell , 46 , deoxyadenosine_monophosphate coal miner from Brisbane , said : `` They are obviously hurting , so we cost basically going over there to help them . ``	`` They are obviously hurting so we are basically going over there to help them , `` Russell , forty-six , say .
1	1348909_A1	1348954_A1	The newfangled York Democrat and erstwhile first lady has said she will not run for the white House in 2004 , but has not ruled forbidden angstrom race in later year .	The former first lady has pronounce she will not run for the White House in 2004 but has not rule out a race later on .
1	1928242_A1	1928533_A1	other recall suits are pending in federal court .	There are three suits challenging the recall still pending in federal court .
1	1281627_A1	1281485_A1	Analysts have estimated the worth of the core properties at $ 10 billion- $ 15 billion .	Analysts have estimated that Vivendi Uni could fetch $ twelve billion- $ 14 billion for VUE .
1	1922300_A1	1922496_A1	A prosecutor say Dorchester County parent were responsible for the death of their adenine 6-year-old autistic son , whose torso was found in a pond near the family home .	St George angstrom prosecutor says a Dorchester County couple was responsible for the death of their 6-year-old autistic son whose body was found in a pond dear the family home .
0	2365373_A1	2365452_A1	The Commerce Commission would have been deoxyadenosine_monophosphate significant hurdle for such a deal .	The New Zealand Department_of_Commerce Commission have given Westpac no indication whether it would have approved its deal .
1	2262571_A1	2262600_A1	At least 7000 computers were affect aside Parson 's worm , Assistant US lawyer Paul Luehr said .	The FBI pronounce at least 7000 computers were infected by Parson 's software .
1	2047843_A1	2047749_A1	In Ventura County , the number of closings and advisory neglect by seventy-three percentage , from 1,540 in 2001 to 416 last year .	The number of day when Texas beaches had swimming advisory dropped from 317 in 2001 to 182 last year .
0	3074273_A1	3074290_A1	on Saturday , the International committee of the Red Cross pronounce it was temporarily closing information_technology offices in Baghdad and Basra .	The International Committee of the crimson Cross , fearful for the safety of its staff operating in Iraq , announced it was temporarily shutting its offices in Baghdad and Basra .
1	2458881_A1	2459084_A1	It held election in 1990 , merely refused to recognize the results after Suu Kyi 's party won .	information_technology held election Indiana 1990 , but deny to recognise the results when miss Suu Kyi 's National League for Democracy won aside a landslide .
1	1443586_A1	1443540_A1	The rule appear in next Friday 's Physical review Letters .	The findings will be report Friday in the journal Physical Review Letters .
1	2442303_A1	2442375_A1	in Washington , the Federal government remained close for A second day .	The nation 's capital was quiet today , with the federal government exclude down for the moment day .
0	162203_A1	162101_A1	It suffice not affect the current Windows Media Player 9.0 series .	Windows Media Player has had security problem before .
1	424636_A1	424710_A1	Aquila is short of cash , and Avon bondholders astatine one point feared it may default on concern payment .	Avon bondholder have no recourse to Midlands 's assets and at one point feared Aquila would default along concern payments .
0	2274850_A1	2274727_A1	Janice Kelly say her conserve had received assurances from senior MoD officials that his name would not be made public .	She told the inquiry that her husband get received assurances from his line coach and senior ministry officials that when helium came forward his name would not be made public .
1	3261229_A1	3261252_A1	The check came two days after Ken Livingstone , the London mayor , claim police and security Service had foiled four terrorist attacks on the capital .	London mayor Ken Livingstone announced over the weekend that police and security service had foiled four terrorist attack on the capital .
1	2427913_A1	2427947_A1	In the evening , he asked for six pizzas and sodium_carbonate , which police delivered .	In the evening , he asked for six pepperoni pizzas and two six-packs of soft drinks , which officers surrender .
1	3372289_A1	3372332_A1	For the full 12-month period , high-speed cable modem connections increased by 49 percent .	For the full year period ending June thirty , 2003 , high-speed lines increased by 45 percent .
1	1747026_A1	1747118_A1	Even her request , decades later , to attend her father 's funeral on the island was denied .	year subsequently , Cuba refused permission for her to attend her father 's funeral .
1	1076855_A1	1076875_A1	Paul Durousseau , 30 , was charge with murder in five Jacksonville slayings between December and February , and is also distrust of a 1997 Georgia killing .	Paul Durousseau , thirty , be charged Tuesday with murder in five slayings between December and February , and besides is suspected of vitamin_A 1997 killing in the state of Georgia .
0	3242382_A1	3242517_A1	advancer outnumbered decliners 1,821 to 1,199 on the new York Stock commute on volume of just over 480 million shares .	Advancing issues outnumbered decliners by a 4-to-3 ratio on the New York Malcolm_stock exchange .
1	3158959_A1	3159002_A1	Mississippi station among the bottom 10 states indium 13 of the 17 measure .	Mississippi is among the bottom five country on nine other measures .
0	71501_A1	71627_A1	The seizure took place at 4 a.m. on March eighteen , barely hours earlier the first American air rape .	The time was about 4 a.m. on March 18 , just hours before the first pinpoint missiles rained down on the capital .
0	423841_A1	423882_A1	most other potential buyers are interested only in cherry-picking the most attractive assets .	Other potential suitor embody not interested in acquiring only the music business .
0	1396291_A1	1396477_A1	`` Generally unwanted - and often pornographic or with fraudulent intent - spam is a pain and a distraction , `` Gates writes , warming us up for the punchline .	Generally unwanted — and frequently pornographic operating_room with fraudulent intent — spam is adenine nuisance and angstrom distraction , `` gate writes .
1	1599833_A1	1599728_A1	`` We acted because we saw the evidence in vitamin_A dramatic new light - through the prism of our know on 9-11 . ``	`` We acted because we saw the existing evidence in a new faint , through the prism of ... Sept . 11th . ``
1	174386_A1	174482_A1	The Standard & Poor 's 500 index rose 11.14 , operating_room 1.2 percent , to 931.41 . ``	The Standard & Poor 's five_hundred Index gained 10.89 , or 1.2 percent , to 931.12 as of 12 : 01 p.m. in New York .
1	917966_A1	918316_A1	In 2002 , spending on inpatient hospital care grew by 6.8 percentage and the costs of outpatient hospital care rose aside 14.6 percentage , the study .	In 2002 , spend on inpatient hospital worry grew by 6.8 percentage and that on outpatient hospital care by 14.6 percent .
1	2630954_A1	2631063_A1	This decisiveness would `` confuse a monkey wrench into the FCC 's effort to develop adenine vitally important national broadband policy , `` he said .	helium added that the decision will `` throw a monkey wrench into the FCC 's campaign to develop a vitally important national broadband policy . ``
1	1314758_A1	1315056_A1	The truck was later find park approach the Tacoma Mall about three mile away .	The Sonoma be later found near the Tacoma Cemetery , south of the Tacoma Mall .
1	2907762_A1	2907649_A1	Donations stemming from the Sept . eleven attacks helped push up contributions to human service organization and large branches of the United Way by fifteen percentage and 28.6 percent , respectively .	contribution stemming from the Sept . 11 attacks helped push up contribution to human service organizations by 15 percent and to large branches of the United way by 28.6 percent .
0	2815611_A1	2815494_A1	No load were announced , but the statement said legal proceeding were expected Monday .	Associate_in_Nursing FBI statement say legal proceed were expected Monday in Federal court in Baltimore .
1	2352856_A1	2353073_A1	The WHO says the latest case practice not fit its profile of severe_acute_respiratory_syndrome and is not a public health business .	The World_Health_Organization has say the Singapore case did not fit its profile of SARS and constitute `` not Associate_in_Nursing international public health concern . ``
0	2065849_A1	2065533_A1	He was a close associate of family . 11 originator Khalid Shaikh Mohammed , `` Bush said .	`` He 's A known killer World_Health_Organization embody a close associate of family . 11 mastermind Khalid Shaikh Mohammed .
0	344085_A1	344229_A1	Some analysts estimate sale of Xolair could reach $ 260 million by 2006 and $ 750 million aside 2008 .	Analysts estimate extremum annual United_States_government gross_sales of Xolair will top $ 200 million .
0	820901_A1	820928_A1	The highly integrated amplifiers for driving microphone and speakers , the part ask only minimal external components .	With integrated amplifier for driving microphone and speakers , BlueCore3-Multimedia is available in LFBGA package .
1	2221430_A1	2221460_A1	For the week , the Russell 2000 , the barometer of smaller company stocks , advanced 11.92 , or 2.5 percent , close astatine 497.42 .	The Russell 2000 index , which track smaller company stocks , was up 1.02 , or 0.21 percent , at 496.83 .
1	2905150_A1	2904961_A1	In Chatsworth , 52km northwest of Los Angeles , residents of multimillion-dollar homes there be being told to Begin assembly their belonging .	In Chatsworth , thirty-two miles northwest of Los Angeles , residents of multimillion-dollar homes there were told to gather their belongings .
1	1908353_A1	1908610_A1	Thompson ordered Moore to remove the monument within 30 days , but stayed that order pending Moore 's appeal to the eleventh U.S . circuit Court of invoke .	On Dec. 19 , he impart Moore 15 days to remove information_technology , but a week by_and_by stayed his order pending Moore 's solicitation to the eleventh U.S . Circuit Court of appeal .
1	3015457_A1	3015476_A1	Her 92-year-old conserve is now badly debilitated by Alzheimer 's disease .	The 92-year-old former president is suffering from Alzheimer 's disease .
1	2315858_A1	2315632_A1	Daniels said he doesn 't know what Bush will have to say about him at tonight 's $ 2,000-per-person presidential fund-raiser .	Daniels said he doesn 't know what pubic_hair will read at tonight 's $ 2,000-per-person reception to raise funds for his presidential re-election bid .
1	2167771_A1	2167744_A1	In May , Mr. Hatfill say he was strike by a vehicle being driven by an FBI employee who was tail him in Georgetown .	Last May , Hatfill be struck by a vehicle being driven by an Federal_Bureau_of_Investigation employee who was shadowing him in Washington 's Georgetown neighborhood .
