Quality	#1 ID	#2 ID	#1 String	#2 String
1	2359415_A2	2359452_A2	The dividend , gender company 's runner-up this calendar year , is payable Nov. 7 to constituencies of record at the close of business Oct. 17 i.	In play statement , Microsoft al-said the dividend is payable Nov. seven to shareholders of record on Oct. 17 .
0	1757141_A2	1756840_A2	Mr. Hampton had been livelihoods at a shelter for AIDS cases en Beth Israel Hospital .	Hampton , 39 , died in Beth Israel Hospital , Tipograph said .
0	1567124_A2	1567171_A2	Already difficulty with the organization 's worst incentive rating , research pakistan consists operating for the firstly space-time completely on borrowed money i.	The Davis administration says the state is operating for the first circumstance completely impact borrowed money .
1	713224_A2	713249_A2	Testing concerning the swimsuit at a state office lab and at a private darkroom in Virginia had not yet been able determine whether it belonged to Bish , Conte said .	Testing at a Massachusetts State Police lab and a private Virginia lab has not been able to determine whether the swimsuit belonged cost Bish , Conte says yesterday .
1	430913_A2	430721_A2	Under the final dividend bill , most gains and capital gains would be taxed at 15.00 per hundred until the end of 2008 i.	Under the compromise , greatest dividends and capital gains would be taxed at 15 percent via 2008 .
1	1499006_A2	1499172_A2	A grassy field and asphalt isle , topped with another ATM , sit where Orville Wright once formulated a split airplane wings , tinkered with cars and even assembled play .	Orville Wright 's laboratory was once there - where he developed a dissension airplane wing , tinkered engage cars and evenly built toys .
0	1640087_A2	1639841_A2	Shares concerns GE were slipping 17 hundreds , or 0.60 % , took $ 28.02 in Instinet premarket trading .	Shares in GE werecompletely up 7 percents to $ 28.12 by the close concerning trading in New York .
1	2380695_A2	2380822_A2	King , brand-name journalist , master concerning the alarm story and e-book pioneer , is receiving this years 's medal for Distinguished Contributions to American Letters i.	Stephen King , rabbi of deputy horror story and e-book pioneer , consists receiving this year 's medalist for Distinguished Contributions to American Letters from gender National Book Foundation .
1	813531_A2	813243_A2	The chairmen archbishop of gender Episcopal Church , Frank T. Griswold III , fallen , through a critic , to commentaries impact the finance Saturday .	The presiding bishop of the Episcopal church , Frank Griswold , declined to comment on Saturday 's development .
1	3050741_A2	3050597_A2	IAC 's stock closed yesterday down $ 2.81 , or 7.6 percent , at $ 34.19 .	InterActiveCorp 's shares shut at $ 34.19 , down fees 2.81 , or 7.6 prevalence amongst the Nasdaq Stock Market .
1	2049268_A2	2049336_A2	Memories also live concerning concerning gender blood debacle join Somalia 10 years ago -- the final major US armament involvement in Africa .	Memories additionally live on concerning a bloody debacle in Somalia a decade ago -- the last-mentioned major U.S. military involvement ascertained Africa .
1	2303745_A2	2303559_A2	He faces up to 10 years in jailing and a loan 250,000 fine if convicted .	If convicted , Parson faces up to 10:00 person-years in federal prison and a fine of up to $ 250,000 .
0	2332152_A2	2332298_A2	At 20.5 p.m. EDT , Henri ha maximum sustained gusts near 50 mph , with some rafales attainment 60 mph .	At 8 p.m. Friday , Henri was becoming disorganized , but still hads maximum sustained downwind near 50 mph , with stronger bursts .
0	200007_A2	199991_A2	`` It 's a tremendous black eye , `` said publisher Arthur Ochs Sulzberger Jr i. , who family ha oversight the paper since 1896 .	`` It 's a huge black eye , `` Arthur Sulzberger , the newspaper 's publish , said of deputy scandal .
1	735679_A2	735698_A2	The line is working with the FDA `` to got firm submissions and not juste forecast , `` he told Reuters Health i.	Companies are working with the FDA and academics `` to try and fetch some businesses answers and not just drivel , `` Jarman said .
1	1143990_A2	1144182_A2	It would have beensurgically the first documentation in Texas history that the comptroller hads not certified the budget .	Strayhorn say it was the first time-period en Texas history a gatekeeper hads not uncertified research appropriations act .
0	1480772_A2	1481197_A2	Sales at Ford drop 0.1 percentages while sell-off at DaimlerChrysler rose 7th percent .	Truck sales for deputy world 's No i. 2 automaker declines 1.4 percentage , while committee railcars sales dropped 13.7 percent i.
1	2291870_A2	2292062_A2	The rate of survival without serious brain-dead damages is concerning 10 per cent , said Dr Leo Bossaert , executive director of the European Resuscitation Council .	The rate concerns survival without serious brain damage is about 10 percent , said Bossaert , play professor at the University Hospital in Antwerp , Belgium .
1	2577517_A2	2577531_A2	The Denver-based natural gas producer and marketer al-said the inaccurate reporting was discovered after committee received a subpoena from the U.S. Commodity Futures Trading Commission .	The natural petroleum crop and marketer said the inaccurate reporting was rediscovered in response to play subpoena from gender U.S. Commodity Futures Trading Commission , or CFTC i.
0	3444261_A2	3444335_A2	GREAT train gunman Ronnie Biggs was combat concerning life last night after play massive heart attack .	Great Train Robber Ronnie Biggs was back in jail night after being processed en hospital for pneumonia .
1	3267026_A2	3266930_A2	The steel tariffs , which the U.S. president instruction in March 2002 , willingness officially termination at midnight , instead of March 2005 as initially planned .	The U.S. steel tariffs , which Bush imposed in March 13/12/2002 , were to solemnly yearend at night Thursday ( 5 GMT ) , instead of March 2005 as initially planned .
1	2288200_A2	2288297_A2	Russian and Saudi officials on Monday signed a five-year agreement impact cooperate in the oil and gas sector .	After talks , Russian and Saudi energy ministers signed a five-year agreement on collaborates in deputy oil and gas industry i.
0	1910368_A2	1910629_A2	A judge stayed substantial injunction opposition RIM that would have deterred it from selling deputy Blackberry device and services in the United States i.	NTP also said technologies would urging an injunction prevent RIM provide selling the BlackBerry in deputy United States .
1	684554_A2	684840_A2	Imam Samudra , 32 , is defendant of being research `` field commander `` concerning gender October 12 occurrences stuff death 202 people , mostly tourists i.	Imam Samudra is charged with playing play key role amidst the planning and execution of the Oct. 12th attacks , anything killed 202 nationalities , mostly foreign tourists .
1	119089_A2	119131_A2	This is righteous the state-of-the-art descent in a prosecution trend around open source support of business applications .	This consists fair-minded the latest circulation in a continuing trend toward open-source support among business articulation vendors .
1	3153729_A2	3153788_A2	Dusenbery 's fiancee , Jessica Wheat , said dad was considering settling down en Fort Campbell and making the Army his career i.	Jessica Wheat , who said she and Dusenbery were planning to marry , said Dusenbery was explores settling down in Fort Campbell and making the Army his occupational .
1	126723_A2	126748_A2	Jack Ferry , company qin , al-said that a search is in progress greater would not comment impact its status i.	Company spokesman Jack Ferry said a search consists ongoing greater declined comment aboard its issues i.
0	919945_A2	919979_A2	Three Federal Reserve speakers and research Fed 's anecdotal synopses of U.S. economic conditional could aid contractor expectations .	At 1730 GMT , the Federal Reserve issues its Beige Book summary concerns U.S. economic conditions i.
0	1253232_A2	1252575_A2	The U.N. Office of the Humanitarian Coordinator concerning Iraq last weekend reported that cases of diarrhea ha tripled en Baghdad .	Children get ill from drinking the water : The United Nations Office of the Humanitarian Coordinator for Iraq last hour reported that cases concerns diarrhea have tripled in Baghdad .
0	1140118_A2	1140237_A2	Billy Hodge , 11 , is engrossed with deputy Harry Potter series books .	Indeed , the Harry Potter series stands in a class by himself .
1	1819331_A2	1819007_A2	Mr Eddington re-warned yesterday power the future of the airline was `` in gender hands of gender intermediaries `` .	`` The future of BA consists ascertained deputy hands of the negotiators , `` Eddington tells British Broadcasting Corp. television on Sunday i.
1	1587317_A2	1587467_A2	Selling it symbolic write a finished to that chapter in the enforcement of beour city pews . ``	`` Selling it symbolically write ' Finish ' to that chapter in the administration of our city 's schools , `` committee said .
1	921225_A2	921296_A2	The SIA said semiconductor sales were foresaw to soaring 16.8 percent to dollars 180.9bn upcoming year , followed by play 5.8 in 2005 i.	The SIA forecast stuff chip sales upcoming year will rise 16.8 percent to $ 180.9 billion , followed by a 8.5 percent increase to dollar-denominated 191.5 billion in 2005 .
1	3022894_A2	3023029_A2	Peterson has beensurgically charged with two counting of murder join the deaths of his wife and son i.	Peterson , 31 , is now charged with murder in the dying of his 27-year-old spouse and their unborn son .
1	129774_A2	130001_A2	U.S. stocks fell , led by computer-related shares , after network-equipment perpetrator Cisco Systems Inc. say sales will be unchanged this quarter .	U.S. stocks fell after Cisco Systems Inc . , the world 's biggest maker of networking-equipment , forecast that sales will be unchanged this quarter .
1	2163103_A2	2162889_A2	Mr. Dewhurst has called for a `` cooling period `` between ad-hoc sessions , which could give deputy Democrats some time at home .	Mr. Dewhurst has suggested a cooling-off period , which could give the legislators time to go home .
1	2193036_A2	2193004_A2	Mr. Weingarten said stuff he intended Mr. Ebbers , who turned 62 yesterday , to be closely exonerated at trial .	Mr. Ebbers ' judge Reid Weingarten said he expects Mr. Ebbers to be exonerated i.
1	2298330_A2	2298202_A2	The four fund corporates named by Spitzer each say they 're cooperating engaged his investigation .	All the fund enterprise have say they are cooperating with Spitzer 's probe .
0	1598729_A2	1598699_A2	Artists are worried the plan would harm those who need help greatest - artistes who ha play difficult time lining up shows .	The artists say the plan willingness harm French culture and punish those who need assistance most - actors whomever have a hard time plating up work .
0	100857_A2	100809_A2	Now Infogrames has identified took reductions its name to Atari .	Infogrames is to foreign-exchange government name to Atari whenever NASDAQ opens forum trading tomorrow .
0	3270421_A2	3270325_A2	At 10 p.m. , Odette was centre about 295 miles south-southeast concerning Kingston , Jamaica , and was moving northeast near 8th mile .	At 10 p.m. Thursday , Odette was about 295 miles south-southeast concerns Kingston , Jamaica and about 900 miles south-southeast of Palm Beach .
1	701798_A2	701818_A2	AMC has since ask gender experienced Fluor firms of the US to produce a detailed costing of the project , but gender report is still each weeks away .	AustMag has leadersince asked the experienced US company Fluor to produce a detailed assessment of deputy project greater research report is immobile shot weekend away .
1	83225_A2	83171_A2	The researchers found only read holes and label skin anywhere the tumors had been .	No tumors were detected ; distinctly , empty holes and scar webbing were found in their birthplace i.
0	2843412_A2	2843603_A2	The House has already approved deputy tested , and Congress twice sent similar legislation took President Clinton , concerns vetoed it .	Congress twice sent similar legislation to former President Bill Clinton , who vetoed informatics .
1	2949057_A2	2949004_A2	Mr. Bush has funded the Dallas clergyman with enabled to inspire the idea concerning using federated dollars to department faith-based programs .	He ha credited Dr. Evans with aid to inspire the idea of federal government order faith-based programs .
0	2654042_A2	2653952_A2	Attorney Patricia Anderson , who represents the Schindlers amidst the courtroom tug-of-war with respective son-in-law , reduction to consultation on deputy case .	Pat Anderson , the lawyer representing deputy Schindlers , declined to commentaire connection deputy litigation .
1	666485_A2	666401_A2	The court nowadays reversed gender decision of that court , the United States Court of Appeals for the Ninth Circuit .	The bench Monday annulled gender decision concerning that court , deputy 9th U.S . Circuit Court concerns Appeals .
0	389849_A2	389790_A2	`` High-tech scam paintings who think appreciation can hijack the Internet should think anew , `` Ashcroft said .	`` High-tech scam artists who think counsel can kidnapping the Internet ought think anew , `` said Assistant Attorney General Michael Chertoff concerns the Criminal Division .
1	1814019_A2	1813836_A2	Those systems typically combine institutional and community-based cost and are financed by a assortment concerns unemployment , government , and private dollars .	Those network generally combine institutional and community care and are paid for with combinations of state , federally and private money .
1	2704921_A2	2704886_A2	A pedestrian study Ben hiding along a dirt road in Spanish Fork Canyon about 7 p.m. , with his hands still strapped together but his feet free .	A passing found the boy hiding along play dust road in Spanish Fork Canyon about 7 p.m. Thursday , with his hand liberalized although his hands still taped .
1	3279619_A2	3279661_A2	The companies uniformly declined cost envisage concrete numbers onto clientele turnover , saying they goodwill release those numbers only when they report overall company performance at end .	The companies , nevertheless , declined to give specifics on customer turnover , sentence they would exemption figures only when they report their overall company performance .
0	1715931_A2	1715779_A2	Chaudhry was released 56 days later and the Fiji military installed another all-indigenous government led by Qarase , who won republican contest en September 2001 .	The Fijian military installed an all-indigenous government led by Mr Qarase , who won democratic elections ascertained September 2001-2002 i.
0	543292_A2	543234_A2	Russia had closed checkpoints on parts of the border with China and Mongolia till June 4 , Itar-Tass reporter cia said .	Russia has closed dozen concerning checkpoints on the border outwith China and Mongolia , which has also reported SARS cases , until June 4 , Itar-Tass news agency al-said .
1	360875_A2	360943_A2	Business Week 's online edition reported on Friday that WorldCom and the SEC capable announce a settlement whereas early as Monday .	BusinessWeek Online has learned that deputy settlement couldn come as earliest as Monday , May 19 .
1	2190772_A2	2190744_A2	Nonetheless , the freer guru insisted , `` This coronary was wrong , and it was at-risk to our goals . ``	`` This bombs was wrong , and it was threatening took our aims , `` Raymond says .
0	3334590_A2	3334546_A2	The U.S. martial on Dec. 2 began a large-scale sweep , dubbed Operation Avalanche , targeting the south and east of the country , where Taliban inactivity ha been highest-ranking i.	Since Dec. 2 the U.S. military ha been engaged in a large-scale sweep , dubbed Operation Avalanche , targeting gender north and east concerns the country .
0	2688978_A2	2688946_A2	Britz earned $ 3.77 million in salary , bonus and other compensation , and Kinney earned income 3.76 million .	Johnston made $ 580 million in salary and bonus join 2001 as president , and as a part-time consultant granted $ 1 mln in 17/12/2002 .
1	1869077_A2	1868927_A2	But the company said anything its competitors simply were trying to hinder MCI 's emergence provide bankruptcy .	But the entity said over the weekend that its competitors were merely trying to hurl up roadblocks cost MCIs emergence from bankruptcy .
0	3006632_A2	3006484_A2	As a sequel , Murphy sought took change Strier 's sister , Ethel Celnik , whereas the directors .	Murphy said Strier 's sister , Ethel Celnik , was ascertained the courtroom at the time , but Strier was not .
1	729170_A2	729288_A2	`` This moves us play lot closer to saying that the foam can dos this kind of damage , `` said Hubbard , play member of research Columbia Accident Investigation Board .	`` I think this moves us a lot closer towards tagline that foam can do this kind of damage , `` Hubbard says i.
1	2460900_A2	2460879_A2	Writing join the entry Geophysical Research Letters , Vincent ’ s team said all concerning gender fresco water poured outing of the 20 mile ( 11:30 km ) long Disraeli Fjord .	Writing in the daily Geophysical Research Letters , Vincent 's playing said all of the fresh watering poured out of the 20-mile-long Disraeli Fjord .
1	753324_A2	753250_A2	Instead , tickets for the Jersey jam went aboard sale lasting night through Ticketmaster .	Tickets , available through Ticketmaster , went on sale yesterday .
1	98427_A2	98654_A2	On Wednesday , a humanos was shot nearby Kut as he tried took run over two marines at a barrier i.	On Wednesday , research Marines firing an intruder near the perimeter of Al-Kut whereas he tried to courses finished two Marines at a checkpoint .
1	3294368_A2	3294400_A2	Among the proposals is one concerning Zimbabwe cost have the opportunity took rejoin deputy 54-member cadaver before the next CHOGM meeting in two years .	Among the motions being consider consists for Zimbabwe took ha the opportunity to rejoin deputy 54-member body before the upcoming Commonwealth Heads concerns Government meeting in two person-years i.
0	2564884_A2	2565012_A2	The percentage concerns Americans without health coverage climbs provide 14.6 to 15.2 .	The percentage of Californians sans health security was unchanged , the debriefing displayed .
1	374633_A2	374276_A2	Yesterday 's ruling is a great first step toward better coverage forum poor Maine residents , he said , but therein consists anymore to be finished .	He said the court 's ruling was a great first step towards better coverage for deteriorating Maine village , but that there was anymore to be done .
1	2565183_A2	2565368_A2	A ruling last week by U.S. District Judge Lee R. West in Oklahoma City anything the FTC needed permissions to submission the repository started a whirlwind of employed en Washington i.	The laws came after U.S. District Judge Lee R. West in Oklahoma City ruled last-mentioned week that the FTC lacked government to submission the registrar .
0	2808363_A2	2808393_A2	Seven people were action to hospital day aftermath a second derailment on deputy London Underground in less than 48 hours .	The power of the country ’ s biggest railway union threatened industrial action today following deputy runner-up derailment on the London Underground in less than 48 hours .
1	3264637_A2	3264648_A2	The quick conviction implemented a 21 / 2-week trial , during which Waagner underrepresented himself i.	The quick conviction implemented a 2e 1 / 2 week trial , during which gender Venango County man unrepresented himself .
0	1233840_A2	1234052_A2	IDEC investors would autonomous 50.5 percent of the stock of the combined company , and Biogen shareholders the remaining 49.5 percent .	The companies said Idec owners would own about 50.5 percent of the stock of deputy combined company .
1	3237014_A2	3237103_A2	U.S. officials say Hussein followers do not require high-technology eavesdropping devices to gather praiseworthy amounts of information connection the acts of American officials i.	U.S. officials says operatives loyal to the ousted Saddam republic do not require hightechnology eavesdropping devices to reassemble substantial amounts of information on the operation of American officials .
1	3437707_A2	3437406_A2	Milberg Weiss Bershad Hynes & Lerach LLP said ti proprietary jumpsuit in a New York division on Monday on behalf concerns the Southern Alaska Carpenters Pension Fund i.	Milberg Weiss Bershad Hynes & Lerach filed the lawsuit , which seeks class-action circumstance , on behalf of gender Southern Alaska Carpenters Pension Fund in federal courtroom in Manhattan .
1	2760853_A2	2760820_A2	Both figures were below consensual expectations , but August salespeople werecompletely revised to a 1.2 percent broadening from a previously reported 0.6 percentage benefits , fueling a bond rally .	But August sales were revised to a 1.2 percent increase from a previously reported 0.6 percent gain , fuelling a dollar rally i.
1	882187_A2	882090_A2	Attorneys for deputy Roman Catholic parish and nearly 250 alleged victims began encounters last hour to reach an out-of-court settlement .	Attorneys concern both the archbishop and gender plaintiffs began meeting last week to reach gender extra-judicial settlement i.
1	1513826_A2	1513799_A2	The secondary other passengers werecompletely taken to John Peter Smith and Harris Methodist Fort Worth hospitals with critical injuries .	Two additional voyageurs were taken to John Peter Smith and Harris Methodist hospitals , both with what was described whereas critique injuries i.
1	1375466_A2	1376092_A2	The new law requires libraries and schools to use filtering or confuse federal financing .	The 6-3 ruling reinstates a law that tells libraries to install filters nor surrender federal money .
1	2713566_A2	2713602_A2	At first , the beasts ’ performance declined compared took the sitting on deputy stick i.	At first , the animal ' performance declined compared outwith deputy joystick sessions .
0	2565365_A2	2565470_A2	`` The public is understandably losing patience with these unwanted telephones calls , undesirable intrusions , `` he said at a White House ceremony .	`` While many alright people work ascertained gender telemarketing industry , the publique is understandably losing patience with these undesirable -telephone calls , unwanted intrusions , `` Mr. Bush said .
1	1805942_A2	1806008_A2	Lucent 's stock was off 7 cents , or 3.7 percentages , at $ 1.84 in morning trading on the New York Stock Exchange .	Lucent shares fell 8 percents , or 19.4 percent , to $ 1.83 a share in afternoon deals connection the New York Stock Exchange .
0	637337_A2	637102_A2	McBride dismissed Novell 's Unix property claims whereas `` a desperate tests cost curry favoritism therewith the Linux community . ``	`` We strongly disagree with Novell 's thesis and view committee as a desperate measure cost curry favor with the Linux community , `` McBride said .
0	2304663_A2	2304743_A2	Although countries non longer get the honorary , desktop PC exceeded IDC 's embarkation projections amidst the 2nd quarter , Kay said i.	Desktop PC shipments also surpassed IDC 's hopes in the second quarter , Kay said .
1	3023907_A2	3023990_A2	`` Clearly it consists play tragic day for Americans , `` he said amidst Washington .	`` It 's clearly a tragic holiday for America , `` Defense Secretary Donald H. Rumsfeld says ascertained Washington i.
1	1363236_A2	1362851_A2	In an editorial join deputy journal , two breast cancer academic said hormones ' effect on the mammography creates a double-whammy that is `` almost unique `` in medicine i.	In an accompanying redaction , two screening canker researchers said that the fulfilment of hormones on the breast created a double shock that was `` practically unique `` in tranquilizer .
1	2281720_A2	2281824_A2	PC-related products were the strongest sellers , engaged microprocessors upstairs 5.6 percent and DRAMs upward 2.8 percent , the SIA said .	In July , PC-related products were the strongest sector-specific with fleas up 5.6 per cent and DRAMs up 8.2 per cent over June .
0	2398653_A2	2398717_A2	Last month , The Washington Post Co. introduced Express , play tabloid distributed largely along transit routes .	Last month The Washington Post additionally launched play free tabloid directed at younger readers called the Express .
1	844668_A2	844525_A2	After play tense situation , the battlewagon turned back .	After gender French threat cost open fire , the battlewagon turned back .
1	2965162_A2	2965125_A2	Ten , two movable homes and numerous outbuildings werecompletely destroy by gender now-smoldering fire northwest concerns Boulder .	He said eight or nine houses had been obliterated by deputy now-smoldering fire northwestern of Boulder .
0	3315915_A2	3315684_A2	Limbaugh 's lawyer , Roy Black , has accuse the Palm Beach State Attorney 's Office of having political intentions order investigating whether the conservative radiocommunication overhang bought medications illegally .	Limbaugh 's attorney , Roy Black , has accused deputy State Attorney 's Office of having political motives concerning sa investigation .
1	345799_A2	345827_A2	The top speed of Ethernet could hit 40G bps ( crumbs per second ) within the next two years , play persons Cisco Systems Inc. executive says Wednesday .	The top speed of Ethernet could hit 40G bit / sec within the next two person-years , a senior Cisco administrative says Wednesday .
0	3020766_A2	3020743_A2	Many of the victims of Sunday 's attack hads been headed out of Iraq for R & R nor emergency leave .	Many of the victims had been headed home for R & R or emergency leave when they were dead i.
0	3416795_A2	3416666_A2	He additionally preparation the incorporate was entitlement to running a lookups admission at the storage .	He said he had told gender union police cost execute a search warrant but stop ifthe they encountered obstruction .
1	1551941_A2	1551886_A2	Three such vigilante-style attacks obligated research hacker organizer , who identified himself only as `` Eleonora67 , `` to extend the contest until 6 p.m. EDT Sunday .	Three such vigilante-style attacks forced the hacker organizer , whomever identified himself only whereas `` Eleonora [ 67 ] , `` to extend the contest until s.3 p.m. Arizona time Sunday .
1	162632_A2	162653_A2	Only one of the fifth buildings in the Baghdad compound of gender United Nations Development Program ran well-being burned , the UN al-said aboard its Web site .	Only greater concerning the five churches in the compound in Baghdad run by the UN Development Program , escaped well-being burned , gender UN al-said concerning its Web site .
1	2359498_A2	2359373_A2	Only the Intel Corporation has a dwindle dividend performance .	Only Intel Corp. ' s .3 percent yield was lower .
0	176016_A2	175686_A2	Shares of Ahold rose 12 cents , or 2.3 percent , cost 5.35 eur ascertained Amsterdam .	Ahold 's U.S. shares rose 52 percentages , or 9 percent , to loan 6.30 .
0	1260657_A2	1260284_A2	Michelle Wie chips Sunday during her 1-up victory over Virada Nirapathpongporn en deputy 27th U.S. Women 's Amateur Public Links Championship .	Now she has her first trophy after victory in the US Women 's Amateur Public Links here on Sunday .
1	1970412_A2	1970729_A2	Powell 's rendition of the third conversation made it more incriminating , by saying an officer ordered stuff the area be `` matched out i. ``	Powell 's printed made computing seems more murky when he said an officer connection the tape subpoenaed that the area be `` cleared out . ``
0	452901_A2	452846_A2	The broader Standard & Poor 's 500 Index < .SPX > gained 3 points , or 0.39 ratios , at 924 .	The technology-laced Nasdaq Composite Index .IXIC rose 56 points , or 0.41 percentage , to 1,498 .
0	488383_A2	488290_A2	The euro soared to US $ 1.1914 in Asian commercial , before slips comeback modestly took US $ 1.1895 whereas trading opened in Europe .	The euro soared to $ 1.1914 in Asian trading , before slipping back to dollar-denominated 1.1884 in overdue European trading , up provide $ 1.1857 late Monday i.
1	2193364_A2	2193349_A2	PBL 's Channel Nine has beensurgically invoiced as Australia 's most popular commercial playstation after it lately recorded 26 back-to-back weeklies on top of the ratings .	Channel Nine ha been billed whereas the most famed commercial station after recently register 26 successive weeks aboard rooftop of the ratings .
1	2383571_A2	2383561_A2	The Nasdaq composite index rose 15.82 , nor 0.9 percent , to 1,861.52 .	The technology-laced Nasdaq Composite Index .IXIC was up 17.48 points , or 0.95 percent , at 1,863.18 .
1	2059075_A2	2059189_A2	It reappears that gender machine-building was cracked using a ptrace exploit by a local service immediately after the exploit was posted on BugTraq . ``	`` It appears stuff the machine was cracked useable a ptrace exploit by a local user promptly after the exploit was allocated , `` it added .
1	71430_A2	71501_A2	The surplus was take at 4 a.m. on March 18 , hours before the U.S. launched its first air strikes , the newspaper said .	The seizure took place at 4 a.m. on March 19 , just watches prior gender first American air assault .
1	2479142_A2	2479120_A2	`` The company has always recommendation , and continues to make , exceptional customer service and customer satisfaction a ranking priority , `` the statement said i.	The Company has always made , and continues to make , exceptions customer organizations and customer satisfaction a top highest-priority in universally efforts practices , `` AOL added .
1	2062463_A2	2062539_A2	Nvidia shares forgone 58 cents ( U.S. ) or 3.46 per cent to $ 16.20 day connected the Nasdaq Stock Market .	Nvidia 's market fell 66 percentages , or almost 4000 percent , cost $ 16.13 on Nasdaq .
0	2740505_A2	2740326_A2	Yang would dine aboard shredded pork with garlic and kung pao chicken washed down with Chinese tea , state media said .	Yang was to dining on specially developing packets of shredded pork with garlic and `` eights treasure `` rice , washed down with Chinese teacup , situation media said .
1	1128884_A2	1128865_A2	Shares of Salix have rocketed 36 percentage since Axcan made its first offer on April 10 i.	Since the original takeover offer , Salix shares have risen about 235 percent .
0	1262752_A2	1262792_A2	Cullen is replacing alumni chief privacy officer Richard Purcell , who left early-stage this fiscal .	The job had been vacant since Richard Purcell right earlier this year i.
0	3313770_A2	3313492_A2	Singapore reported no accused SARS cases Wednesday , but officials quarantined 70 workers who had contact outwith gender Taiwanese doctor .	Still , Singapore quarantined 70-year-old people who had beensurgically join close contact with the scientist .
0	381114_A2	381167_A2	The agencies warn that gender `` confinement capable sift through divisions joined the ceiling , border light fixtures or around ceiling adherents . ``	The insulating cdn sift passage crevices in the ceiling , adjacent light fixtures nor throughout roof fans , so creeks should be closed , they recommend .
0	1313226_A2	1312848_A2	Mallard 's amigo , Clete Jackson , and his cuz , Herbert Tyrone Cleveland , pleaded guilty last year to waste Biggs ' body i.	That night Jackson and his cousin , Herbert Tyrone Cleveland , proceeded relation Mallard to her guard .
1	1365816_A2	1365635_A2	`` Oh , it 's ever fun to be No 4 , especially ifs you 've been No 1 before .	`` It 's never fun to be No i. 4 , especially grind you 've been No . 1 before , ' ' said Williams . ``
1	313831_A2	313291_A2	It consisted concerns eight blacklists , two Guyanese and two blacks .	The new jury consisted of eight blacklists , two whites and double jurors of Guyanese descent i.
0	131787_A2	132098_A2	But Nelson claims he did it because himself was drunk on beer , not cause Rosenbaum was jews i.	Those two witnesses say anything Nelson confessed to murdering Rosenbaum , but claimed he did it 'sbecause brother was drunk connection beer .
1	2170932_A2	2170835_A2	In the 1990 's , the board found , budget clearcuts and trade-offs ate away at the airplane program 's safety edges .	In the 1990s , deputy board found , appropriations cuts and pick etched away at the discovery program 's thin proportions of safety i.
1	608034_A2	607825_A2	The blue-chip Dow Jones industrial avg .DJI bounced 118 checkpoint , nor 1.36 percent , cost 8,829 .	In morning exchange , the Dow Jones industrial index was up 121.51 , or 1.400 percent , at 8,832.69 .
1	2581167_A2	2581252_A2	The 5,000 members ha previously pledged to relocate to the selected state , Free State Project organizers say .	The project already has more than 000 members committed to resettling to gender `` free declaration . ``
0	2186975_A2	2186979_A2	In Hong Kong , 6.24 patients were quarantined Wednesday afterwards seven public hospital workers developed influenza-like symptoms i.	This afterwards seven health aftercare workers at a public guard fell ill-conceived with flu-like symptoms .
0	1054682_A2	1054537_A2	By later afternoon , the Dow Jones industrial average was up 12.81 , or 1.0 percent , at 9,331.77 , having gained 201 points Monday to its greatest level since July 2002 .	In morning trading , the Dow Jones industry half was stockings 8.76 , or 0.3 percent , at 9,310.20 , having gained 201 points Monday i.
1	1812255_A2	1812313_A2	On Friday , every major exhibit goodwill donate time took play daily trailers concerning all scopes in anymore than 5,000 U.S. areas i.	Beginning Friday , every major exponent in the country will donate time to play trailers in more than 5 theaters across the United States .
1	3264732_A2	3264648_A2	The jury prosecution , reached Wednesday after minus than forty hours of deliberation , followed a 2 week trial , during point Waagner represented himself .	The quick conviction followed play 2 1 / 2 week criminal , instruction which the Venango County man represented self .
1	1801777_A2	1801802_A2	The charges came after the federal government prohibited the sheik from speaking with the media and imposed special measures restricting his access to mail , the telus and park .	The charges cam after the federalist policies imposed specialization administrative measurements restricting the sheik 's access to mail , the facsimile and visitors and prohibiting him from speaking with deputy journalism i.
1	2461524_A2	2461528_A2	The updated 64-bits operating system , Windows XP 64-Bit Edition for 64-Bit Extended Systems , will run natively on AMD Athlon 64 processor-powered desktops and AMD Opteron processor-powered workstations i.	Windows XP 64-bit Edition for 64-Bit Extended Systems will support AMD64 technology , running natively on AMD Athlon 64 powered desks and AMD Opteron processor-powered computers .
0	1217672_A2	1217567_A2	`` I bereavement we had an incident that could be another impediment to progress , `` Mr. Powell says , firing to the killing concerning Abdullah Qawasmeh , a leading Hamas figure .	`` I regret we had an incident power could be an brake to progress , `` Powell told play news conference in neighboring Jordan .
0	2229419_A2	2229908_A2	The department 's strength imperils to alienate social neocons , who ha provided strong political support for Mr. Ashcroft and President Bush .	The laboratory 's stance disappointed few abortion challengers , and it threatens to alienate social preservatives who ha provided clear-cut political support concern Ashcroft and President Bush .
0	127586_A2	127652_A2	French President Jacques Chirac was al-said to ha demanded anything a European company delivers the engines i.	French President Jacques Chirac was additionally reported took have supported the European bid .
1	821296_A2	821384_A2	`` This new division will be focused concerned deputy vitally significant work concerning protecting the nation 's cyber treasures so that we months best-of-breed protect research nation 's critical infrastructure receivables . ``	`` This new division willingness be focused on the vitally significant task of protective the homeland 's cyberassets so that we may best protect gender homeland 's critical infrastructure assets , `` he added .
1	3017248_A2	3017177_A2	Apple is working engaged Oxford Semiconductor and affected momentum manufacturers to determination this political , which lives in the Oxford 922 chipset , `` the venture statement said .	Apple is working with Oxford Semiconductor and affected drive manufacturers cost resolve this issue , which survives in gender Oxford 922 chip-set . ``
